Stock, Data, RSI
20MICRONS, 2018-01-18 00:00:00, 29.762065400043767
20MICRONS, 2018-01-19 00:00:00, 66.80041514584298
20MICRONS, 2018-01-22 00:00:00, 67.35798895464842
20MICRONS, 2018-01-23 00:00:00, 70.2792524519212
20MICRONS, 2018-01-24 00:00:00, 69.42031167489215
20MICRONS, 2018-01-25 00:00:00, 68.51659614361256
20MICRONS, 2018-01-29 00:00:00, 67.90673143613043
20MICRONS, 2018-01-30 00:00:00, 66.82967496326695
20MICRONS, 2018-01-31 00:00:00, 66.91472692946147
20MICRONS, 2018-02-01 00:00:00, 66.7790313672813
20MICRONS, 2018-02-02 00:00:00, 65.96429577531651
20MICRONS, 2018-02-05 00:00:00, 65.00768711411976
20MICRONS, 2018-02-06 00:00:00, 64.66927656674045
20MICRONS, 2018-02-07 00:00:00, 65.89589778379992
20MICRONS, 2018-02-08 00:00:00, 67.23090562116076
20MICRONS, 2018-02-09 00:00:00, 67.51497828808982
20MICRONS, 2018-02-12 00:00:00, 68.5305049970805
20MICRONS, 2018-02-14 00:00:00, 68.93057447084901
20MICRONS, 2018-02-15 00:00:00, 69.00185267567853
20MICRONS, 2018-02-16 00:00:00, 68.0406212073384
20MICRONS, 2018-02-19 00:00:00, 67.57757774422709
20MICRONS, 2018-02-20 00:00:00, 67.68290814809794
20MICRONS, 2018-02-21 00:00:00, 67.73121874267565
20MICRONS, 2018-02-22 00:00:00, 67.64883931046327
20MICRONS, 2018-02-23 00:00:00, 68.0120474929635
20MICRONS, 2018-02-26 00:00:00, 68.30086493946489
20MICRONS, 2018-02-27 00:00:00, 68.04215891089295
20MICRONS, 2018-02-28 00:00:00, 68.00189287378106
20MICRONS, 2018-03-01 00:00:00, 67.95329851929202
20MICRONS, 2018-03-05 00:00:00, 67.82714395286442
20MICRONS, 2018-03-06 00:00:00, 67.67160055643453
20MICRONS, 2018-03-07 00:00:00, 67.10955038911214
20MICRONS, 2018-03-08 00:00:00, 67.02336149165794
20MICRONS, 2018-03-09 00:00:00, 66.86930587352072
20MICRONS, 2018-03-12 00:00:00, 67.32373512640554
20MICRONS, 2018-03-13 00:00:00, 68.50117567262141
20MICRONS, 2018-03-14 00:00:00, 68.48011225081382
20MICRONS, 2018-03-15 00:00:00, 68.75444054966952
20MICRONS, 2018-03-16 00:00:00, 68.49884236825261
20MICRONS, 2018-03-19 00:00:00, 68.34541184897256
20MICRONS, 2018-03-20 00:00:00, 68.25551956743335
20MICRONS, 2018-03-21 00:00:00, 68.29276496491889
20MICRONS, 2018-03-22 00:00:00, 67.99495017027573
20MICRONS, 2018-03-23 00:00:00, 67.78981484988773
20MICRONS, 2018-03-26 00:00:00, 68.20857792133039
20MICRONS, 2018-03-27 00:00:00, 68.32559495825843
20MICRONS, 2018-03-28 00:00:00, 68.30164827021767
20MICRONS, 2018-04-02 00:00:00, 68.66533848186528
20MICRONS, 2018-04-03 00:00:00, 68.66929743452101
20MICRONS, 2018-04-04 00:00:00, 68.8550322834946
20MICRONS, 2018-04-05 00:00:00, 68.74257230469482
20MICRONS, 2018-04-06 00:00:00, 68.68376559955693
20MICRONS, 2018-04-09 00:00:00, 68.65992881821518
20MICRONS, 2018-04-10 00:00:00, 68.63109050689266
20MICRONS, 2018-04-11 00:00:00, 68.61602929270074
20MICRONS, 2018-04-12 00:00:00, 68.57374799553975
20MICRONS, 2018-04-13 00:00:00, 69.23698002401528
20MICRONS, 2018-04-16 00:00:00, 69.36623189294855
20MICRONS, 2018-04-17 00:00:00, 69.20811534721219
20MICRONS, 2018-04-18 00:00:00, 69.18140935899764
20MICRONS, 2018-04-19 00:00:00, 69.07817534735557
20MICRONS, 2018-04-20 00:00:00, 69.26342254990675
20MICRONS, 2018-04-23 00:00:00, 69.24520341778125
20MICRONS, 2018-04-24 00:00:00, 69.15236597947535
20MICRONS, 2018-04-25 00:00:00, 69.06270066472202
20MICRONS, 2018-04-26 00:00:00, 68.9593837629699
20MICRONS, 2018-04-27 00:00:00, 68.96383011872265
20MICRONS, 2018-04-30 00:00:00, 68.80677908421264
20MICRONS, 2018-05-02 00:00:00, 68.68049807061902
20MICRONS, 2018-05-03 00:00:00, 68.51180915609254
20MICRONS, 2018-05-04 00:00:00, 68.70288243099287
20MICRONS, 2018-05-07 00:00:00, 68.7678224871778
20MICRONS, 2018-05-08 00:00:00, 68.66696272552093
20MICRONS, 2018-05-09 00:00:00, 68.66292129276054
20MICRONS, 2018-05-10 00:00:00, 68.6453065610512
20MICRONS, 2018-05-11 00:00:00, 68.65502632752832
20MICRONS, 2018-05-14 00:00:00, 68.56328633063562
20MICRONS, 2018-05-15 00:00:00, 68.65963851740044
20MICRONS, 2018-05-16 00:00:00, 68.55284824959247
20MICRONS, 2018-05-17 00:00:00, 68.48440245672226
20MICRONS, 2018-05-18 00:00:00, 68.44260368491786
20MICRONS, 2018-05-21 00:00:00, 68.37504766250647
20MICRONS, 2018-05-22 00:00:00, 68.3549141445914
20MICRONS, 2018-05-23 00:00:00, 68.3596323438651
20MICRONS, 2018-05-24 00:00:00, 68.66651051360279
20MICRONS, 2018-05-25 00:00:00, 68.43860844542276
20MICRONS, 2018-05-28 00:00:00, 68.51907945335468
20MICRONS, 2018-05-29 00:00:00, 68.50870444074712
20MICRONS, 2018-05-30 00:00:00, 68.4475788955908
20MICRONS, 2018-05-31 00:00:00, 68.51756957958054
20MICRONS, 2018-06-01 00:00:00, 68.47745600203956
20MICRONS, 2018-06-04 00:00:00, 68.36334127741266
20MICRONS, 2018-06-05 00:00:00, 68.18893413991648
20MICRONS, 2018-06-06 00:00:00, 68.10722431021081
20MICRONS, 2018-06-07 00:00:00, 68.25025444194064
20MICRONS, 2018-06-08 00:00:00, 68.40772150049628
20MICRONS, 2018-06-11 00:00:00, 68.4989158638804
20MICRONS, 2018-06-12 00:00:00, 68.42118959831421
20MICRONS, 2018-06-13 00:00:00, 68.41686125476625
20MICRONS, 2018-06-14 00:00:00, 68.3230535252762
20MICRONS, 2018-06-15 00:00:00, 68.32994348177851
20MICRONS, 2018-06-18 00:00:00, 68.34148121404422
20MICRONS, 2018-06-19 00:00:00, 68.35412132768718
20MICRONS, 2018-06-20 00:00:00, 68.37089332504891
20MICRONS, 2018-06-21 00:00:00, 68.43174039788539
20MICRONS, 2018-06-22 00:00:00, 68.38442092910265
20MICRONS, 2018-06-25 00:00:00, 68.50450003289491
20MICRONS, 2018-06-26 00:00:00, 68.41553165848748
20MICRONS, 2018-06-27 00:00:00, 68.27369234395248
20MICRONS, 2018-06-28 00:00:00, 68.2071069173673
20MICRONS, 2018-06-29 00:00:00, 68.26586836376275
20MICRONS, 2018-07-02 00:00:00, 68.32459067818884
20MICRONS, 2018-07-03 00:00:00, 68.31810006156118
20MICRONS, 2018-07-04 00:00:00, 68.287236812536
20MICRONS, 2018-07-05 00:00:00, 68.29592141325023
20MICRONS, 2018-07-06 00:00:00, 68.32246332882164
20MICRONS, 2018-07-09 00:00:00, 68.39128519291963
20MICRONS, 2018-07-10 00:00:00, 68.41453906228554
20MICRONS, 2018-07-11 00:00:00, 68.43298908194706
20MICRONS, 2018-07-12 00:00:00, 68.49074937201819
20MICRONS, 2018-07-13 00:00:00, 68.42404448208922
20MICRONS, 2018-07-16 00:00:00, 68.39018559066307
20MICRONS, 2018-07-17 00:00:00, 68.40153552170167
20MICRONS, 2018-07-18 00:00:00, 68.3877865811965
20MICRONS, 2018-07-19 00:00:00, 68.36906682891106
20MICRONS, 2018-07-20 00:00:00, 68.35853715547472
20MICRONS, 2018-07-23 00:00:00, 68.44079632358796
20MICRONS, 2018-07-24 00:00:00, 68.59828911012826
20MICRONS, 2018-07-25 00:00:00, 68.73345126564918
20MICRONS, 2018-07-26 00:00:00, 68.75772582954053
20MICRONS, 2018-07-27 00:00:00, 68.78178276087645
20MICRONS, 2018-07-30 00:00:00, 68.80566542607396
20MICRONS, 2018-07-31 00:00:00, 68.90947361153121
20MICRONS, 2018-08-01 00:00:00, 68.98886241883713
20MICRONS, 2018-08-02 00:00:00, 69.06629322030369
20MICRONS, 2018-08-03 00:00:00, 69.04464504902347
20MICRONS, 2018-08-06 00:00:00, 69.22463470639437
20MICRONS, 2018-08-07 00:00:00, 69.26479151035414
20MICRONS, 2018-08-08 00:00:00, 69.52635196667214
20MICRONS, 2018-08-09 00:00:00, 69.47969654679156
20MICRONS, 2018-08-10 00:00:00, 69.36574174625537
20MICRONS, 2018-08-13 00:00:00, 69.48705843113615
20MICRONS, 2018-08-14 00:00:00, 69.38704759141902
20MICRONS, 2018-08-16 00:00:00, 69.30483491596593
20MICRONS, 2018-08-17 00:00:00, 69.3396863716887
20MICRONS, 2018-08-20 00:00:00, 69.3285465802546
20MICRONS, 2018-08-21 00:00:00, 69.26481511359502
20MICRONS, 2018-08-23 00:00:00, 69.47580600828996
20MICRONS, 2018-08-24 00:00:00, 69.41135545334812
20MICRONS, 2018-08-27 00:00:00, 69.42669232722108
20MICRONS, 2018-08-28 00:00:00, 69.45263893099539
20MICRONS, 2018-08-29 00:00:00, 69.56169157734863
20MICRONS, 2018-08-30 00:00:00, 69.64763351082375
20MICRONS, 2018-08-31 00:00:00, 69.59709612693581
20MICRONS, 2018-09-03 00:00:00, 69.56368808477306
20MICRONS, 2018-09-04 00:00:00, 69.51015544994495
20MICRONS, 2018-09-05 00:00:00, 69.48387737354477
20MICRONS, 2018-09-06 00:00:00, 69.50869230296856
20MICRONS, 2018-09-07 00:00:00, 69.57018477415545
20MICRONS, 2018-09-10 00:00:00, 69.70796118461703
20MICRONS, 2018-09-11 00:00:00, 69.68734608230925
20MICRONS, 2018-09-12 00:00:00, 69.61227080220745
20MICRONS, 2018-09-14 00:00:00, 69.68902757129763
20MICRONS, 2018-09-17 00:00:00, 69.66035467924121
20MICRONS, 2018-09-18 00:00:00, 69.61208822174419
20MICRONS, 2018-09-19 00:00:00, 69.60695799736389
20MICRONS, 2018-09-21 00:00:00, 69.5367218519427
20MICRONS, 2018-09-24 00:00:00, 69.387693122754
20MICRONS, 2018-09-25 00:00:00, 69.34263430915267
20MICRONS, 2018-09-26 00:00:00, 69.51600953639385
20MICRONS, 2018-09-27 00:00:00, 69.4511174507293
20MICRONS, 2018-09-28 00:00:00, 69.31535417326666
20MICRONS, 2018-10-01 00:00:00, 69.25370599042311
20MICRONS, 2018-10-03 00:00:00, 69.30854209946219
20MICRONS, 2018-10-04 00:00:00, 69.25182327821751
20MICRONS, 2018-10-05 00:00:00, 69.21173819657011
20MICRONS, 2018-10-08 00:00:00, 69.18267638653822
20MICRONS, 2018-10-09 00:00:00, 69.17683992249152
20MICRONS, 2018-10-10 00:00:00, 69.28045588076557
20MICRONS, 2018-10-11 00:00:00, 69.20843318434382
20MICRONS, 2018-10-12 00:00:00, 69.28079886560005
20MICRONS, 2018-10-15 00:00:00, 69.33752909225088
20MICRONS, 2018-10-16 00:00:00, 69.402982652639
20MICRONS, 2018-10-17 00:00:00, 69.42191276850127
20MICRONS, 2018-10-19 00:00:00, 69.33022123624912
20MICRONS, 2018-10-22 00:00:00, 69.32512603463495
20MICRONS, 2018-10-23 00:00:00, 69.21788327040815
20MICRONS, 2018-10-24 00:00:00, 69.23689113313291
20MICRONS, 2018-10-25 00:00:00, 69.19656152177946
20MICRONS, 2018-10-26 00:00:00, 69.21750187154633
20MICRONS, 2018-10-29 00:00:00, 69.24783568070376
20MICRONS, 2018-10-30 00:00:00, 69.33711503780697
20MICRONS, 2018-10-31 00:00:00, 69.41712861086265
20MICRONS, 2018-11-01 00:00:00, 69.42226253538946
20MICRONS, 2018-11-02 00:00:00, 69.43277095229894
20MICRONS, 2018-11-05 00:00:00, 69.44052441954511
20MICRONS, 2018-11-06 00:00:00, 69.42123967110588
20MICRONS, 2018-11-07 00:00:00, 69.46836031454089
20MICRONS, 2018-11-09 00:00:00, 69.42083387250625
20MICRONS, 2018-11-12 00:00:00, 69.5109641600796
20MICRONS, 2018-11-13 00:00:00, 69.53988520524315
20MICRONS, 2018-11-14 00:00:00, 69.54870908140438
20MICRONS, 2018-11-15 00:00:00, 69.54044799478086
20MICRONS, 2018-11-16 00:00:00, 69.49831694328654
20MICRONS, 2018-11-19 00:00:00, 69.6393191640046
20MICRONS, 2018-11-20 00:00:00, 69.56837859260577
20MICRONS, 2018-11-21 00:00:00, 69.63506876312098
20MICRONS, 2018-11-22 00:00:00, 69.60721915415517
20MICRONS, 2018-11-26 00:00:00, 69.50914721913657
20MICRONS, 2018-11-27 00:00:00, 69.52271982064521
20MICRONS, 2018-11-28 00:00:00, 69.50714912002893
20MICRONS, 2018-11-29 00:00:00, 69.49394123309004
20MICRONS, 2018-11-30 00:00:00, 69.48667992580081
20MICRONS, 2018-12-03 00:00:00, 69.49152832727827
20MICRONS, 2018-12-04 00:00:00, 69.48703455786386
20MICRONS, 2018-12-05 00:00:00, 69.47323977461814
20MICRONS, 2018-12-06 00:00:00, 69.47104272961462
20MICRONS, 2018-12-07 00:00:00, 69.48563870211005
20MICRONS, 2018-12-10 00:00:00, 69.45888396020031
20MICRONS, 2018-12-11 00:00:00, 69.48468857994715
20MICRONS, 2018-12-12 00:00:00, 69.5421754667382
20MICRONS, 2018-12-13 00:00:00, 69.55068843049474
20MICRONS, 2018-12-14 00:00:00, 69.52014412866643
20MICRONS, 2018-12-17 00:00:00, 69.51506734487847
20MICRONS, 2018-12-18 00:00:00, 69.51453637477762
20MICRONS, 2018-12-19 00:00:00, 69.5490380610443
20MICRONS, 2018-12-20 00:00:00, 69.54329942989467
20MICRONS, 2018-12-21 00:00:00, 69.51763187918554
20MICRONS, 2018-12-24 00:00:00, 69.49499946680433
20MICRONS, 2018-12-26 00:00:00, 69.4915631922381
20MICRONS, 2018-12-27 00:00:00, 69.4994563573756
20MICRONS, 2018-12-28 00:00:00, 69.50647508067472
20MICRONS, 2018-12-31 00:00:00, 69.50831276208305
21STCENMGM, 2018-01-31 00:00:00, 100.0
21STCENMGM, 2018-02-01 00:00:00, 100.0
21STCENMGM, 2018-02-02 00:00:00, 100.0
21STCENMGM, 2018-02-05 00:00:00, 100.0
21STCENMGM, 2018-02-06 00:00:00, 100.0
21STCENMGM, 2018-02-07 00:00:00, 100.0
21STCENMGM, 2018-02-08 00:00:00, 100.0
21STCENMGM, 2018-02-09 00:00:00, 100.0
21STCENMGM, 2018-02-12 00:00:00, 100.0
21STCENMGM, 2018-02-14 00:00:00, 100.0
21STCENMGM, 2018-02-15 00:00:00, 100.0
21STCENMGM, 2018-02-16 00:00:00, 100.0
21STCENMGM, 2018-02-19 00:00:00, 100.0
21STCENMGM, 2018-02-20 00:00:00, 100.0
21STCENMGM, 2018-02-21 00:00:00, 100.0
21STCENMGM, 2018-02-22 00:00:00, 100.0
21STCENMGM, 2018-02-23 00:00:00, 100.0
21STCENMGM, 2018-02-26 00:00:00, 100.0
21STCENMGM, 2018-02-27 00:00:00, 100.0
21STCENMGM, 2018-02-28 00:00:00, 100.0
21STCENMGM, 2018-03-01 00:00:00, 100.0
21STCENMGM, 2018-03-05 00:00:00, 100.0
21STCENMGM, 2018-03-06 00:00:00, 100.0
21STCENMGM, 2018-03-08 00:00:00, 100.0
21STCENMGM, 2018-03-14 00:00:00, 100.0
21STCENMGM, 2018-03-15 00:00:00, 100.0
21STCENMGM, 2018-03-16 00:00:00, 100.0
21STCENMGM, 2018-03-19 00:00:00, 100.0
21STCENMGM, 2018-03-20 00:00:00, 100.0
21STCENMGM, 2018-03-21 00:00:00, 100.0
21STCENMGM, 2018-03-22 00:00:00, 99.97116179258819
21STCENMGM, 2018-03-23 00:00:00, 100.0
21STCENMGM, 2018-03-26 00:00:00, 100.0
21STCENMGM, 2018-03-27 00:00:00, 100.0
21STCENMGM, 2018-03-28 00:00:00, 100.0
21STCENMGM, 2018-04-02 00:00:00, 100.0
21STCENMGM, 2018-04-03 00:00:00, 100.0
21STCENMGM, 2018-04-04 00:00:00, 100.0
21STCENMGM, 2018-04-05 00:00:00, 100.0
21STCENMGM, 2018-04-06 00:00:00, 100.0
21STCENMGM, 2018-04-09 00:00:00, 100.0
21STCENMGM, 2018-04-10 00:00:00, 100.0
21STCENMGM, 2018-04-11 00:00:00, 100.0
21STCENMGM, 2018-04-13 00:00:00, 100.0
21STCENMGM, 2018-04-16 00:00:00, 100.0
21STCENMGM, 2018-04-17 00:00:00, 100.0
21STCENMGM, 2018-04-18 00:00:00, 100.0
21STCENMGM, 2018-04-19 00:00:00, 100.0
21STCENMGM, 2018-04-20 00:00:00, 100.0
21STCENMGM, 2018-04-23 00:00:00, 100.0
21STCENMGM, 2018-04-24 00:00:00, 100.0
21STCENMGM, 2018-04-25 00:00:00, 100.0
21STCENMGM, 2018-04-26 00:00:00, 100.0
21STCENMGM, 2018-04-27 00:00:00, 100.0
21STCENMGM, 2018-04-30 00:00:00, 100.0
21STCENMGM, 2018-05-02 00:00:00, 100.0
21STCENMGM, 2018-05-03 00:00:00, 100.0
21STCENMGM, 2018-05-04 00:00:00, 100.0
21STCENMGM, 2018-05-07 00:00:00, 100.0
21STCENMGM, 2018-05-08 00:00:00, 100.0
21STCENMGM, 2018-05-09 00:00:00, 100.0
21STCENMGM, 2018-05-10 00:00:00, 100.0
21STCENMGM, 2018-05-11 00:00:00, 100.0
21STCENMGM, 2018-05-14 00:00:00, 100.0
21STCENMGM, 2018-05-15 00:00:00, 100.0
21STCENMGM, 2018-05-16 00:00:00, 100.0
21STCENMGM, 2018-05-17 00:00:00, 100.0
21STCENMGM, 2018-05-18 00:00:00, 100.0
21STCENMGM, 2018-05-21 00:00:00, 100.0
21STCENMGM, 2018-05-22 00:00:00, 100.0
21STCENMGM, 2018-05-23 00:00:00, 100.0
21STCENMGM, 2018-05-24 00:00:00, 100.0
21STCENMGM, 2018-05-25 00:00:00, 100.0
21STCENMGM, 2018-05-28 00:00:00, 100.0
21STCENMGM, 2018-05-29 00:00:00, 100.0
21STCENMGM, 2018-05-30 00:00:00, 100.0
21STCENMGM, 2018-05-31 00:00:00, 100.0
21STCENMGM, 2018-06-01 00:00:00, 100.0
21STCENMGM, 2018-06-04 00:00:00, 100.0
21STCENMGM, 2018-06-05 00:00:00, 100.0
21STCENMGM, 2018-06-06 00:00:00, 100.0
21STCENMGM, 2018-06-07 00:00:00, 100.0
21STCENMGM, 2018-06-08 00:00:00, 100.0
21STCENMGM, 2018-06-11 00:00:00, 100.0
21STCENMGM, 2018-06-12 00:00:00, 100.0
21STCENMGM, 2018-06-13 00:00:00, 100.0
21STCENMGM, 2018-06-14 00:00:00, 100.0
21STCENMGM, 2018-06-15 00:00:00, 100.0
21STCENMGM, 2018-06-18 00:00:00, 100.0
21STCENMGM, 2018-06-19 00:00:00, 100.0
21STCENMGM, 2018-06-20 00:00:00, 100.0
21STCENMGM, 2018-06-21 00:00:00, 100.0
21STCENMGM, 2018-06-22 00:00:00, 100.0
21STCENMGM, 2018-06-25 00:00:00, 100.0
21STCENMGM, 2018-06-26 00:00:00, 100.0
21STCENMGM, 2018-06-27 00:00:00, 100.0
21STCENMGM, 2018-06-28 00:00:00, 100.0
21STCENMGM, 2018-06-29 00:00:00, 100.0
21STCENMGM, 2018-07-02 00:00:00, 100.0
21STCENMGM, 2018-07-03 00:00:00, 100.0
21STCENMGM, 2018-07-04 00:00:00, 100.0
21STCENMGM, 2018-07-05 00:00:00, 100.0
21STCENMGM, 2018-07-06 00:00:00, 100.0
21STCENMGM, 2018-07-09 00:00:00, 100.0
21STCENMGM, 2018-07-10 00:00:00, 100.0
21STCENMGM, 2018-07-11 00:00:00, 100.0
21STCENMGM, 2018-07-12 00:00:00, 100.0
21STCENMGM, 2018-07-13 00:00:00, 100.0
21STCENMGM, 2018-07-16 00:00:00, 100.0
21STCENMGM, 2018-07-17 00:00:00, 100.0
21STCENMGM, 2018-07-18 00:00:00, 100.0
21STCENMGM, 2018-07-19 00:00:00, 99.96795857400608
21STCENMGM, 2018-07-20 00:00:00, 100.0
21STCENMGM, 2018-07-23 00:00:00, 100.0
21STCENMGM, 2018-07-24 00:00:00, 100.0
21STCENMGM, 2018-07-25 00:00:00, 100.0
21STCENMGM, 2018-07-26 00:00:00, 100.0
21STCENMGM, 2018-07-27 00:00:00, 100.0
21STCENMGM, 2018-07-30 00:00:00, 100.0
21STCENMGM, 2018-07-31 00:00:00, 100.0
21STCENMGM, 2018-08-01 00:00:00, 100.0
21STCENMGM, 2018-08-02 00:00:00, 100.0
21STCENMGM, 2018-08-03 00:00:00, 100.0
21STCENMGM, 2018-08-06 00:00:00, 100.0
21STCENMGM, 2018-08-07 00:00:00, 100.0
21STCENMGM, 2018-08-08 00:00:00, 100.0
21STCENMGM, 2018-08-09 00:00:00, 100.0
21STCENMGM, 2018-08-10 00:00:00, 100.0
21STCENMGM, 2018-08-13 00:00:00, 100.0
21STCENMGM, 2018-08-14 00:00:00, 100.0
21STCENMGM, 2018-08-16 00:00:00, 100.0
21STCENMGM, 2018-08-17 00:00:00, 100.0
21STCENMGM, 2018-08-20 00:00:00, 100.0
21STCENMGM, 2018-08-21 00:00:00, 100.0
21STCENMGM, 2018-08-23 00:00:00, 100.0
21STCENMGM, 2018-08-24 00:00:00, 100.0
21STCENMGM, 2018-08-27 00:00:00, 100.0
21STCENMGM, 2018-08-28 00:00:00, 100.0
21STCENMGM, 2018-08-29 00:00:00, 100.0
21STCENMGM, 2018-08-30 00:00:00, 100.0
21STCENMGM, 2018-08-31 00:00:00, 100.0
21STCENMGM, 2018-09-03 00:00:00, 100.0
21STCENMGM, 2018-09-04 00:00:00, 100.0
21STCENMGM, 2018-09-05 00:00:00, 99.9480545639677
21STCENMGM, 2018-09-06 00:00:00, 99.93556108011576
21STCENMGM, 2018-09-07 00:00:00, 99.88944343163345
21STCENMGM, 2018-09-10 00:00:00, 99.86667341288748
21STCENMGM, 2018-09-11 00:00:00, 99.82414418049524
21STCENMGM, 2018-09-12 00:00:00, 99.79353608610596
21STCENMGM, 2018-09-14 00:00:00, 99.91798371070028
21STCENMGM, 2018-09-17 00:00:00, 99.94650616086439
21STCENMGM, 2018-09-18 00:00:00, 99.93058578163765
21STCENMGM, 2018-09-19 00:00:00, 99.87305276318888
21STCENMGM, 2018-09-21 00:00:00, 99.8279016389998
21STCENMGM, 2018-09-24 00:00:00, 99.82284066592739
21STCENMGM, 2018-09-25 00:00:00, 99.7890916432819
21STCENMGM, 2018-09-26 00:00:00, 99.73304562445593
21STCENMGM, 2018-09-27 00:00:00, 99.68911517017415
