Stock, Data, RSI
21STCENMGM, 2018-09-28 00:00:00, 99.64787435983297
21STCENMGM, 2018-10-01 00:00:00, 99.61300764707975
21STCENMGM, 2018-10-03 00:00:00, 99.61138048287206
21STCENMGM, 2018-10-04 00:00:00, 99.54057602598884
21STCENMGM, 2018-10-05 00:00:00, 99.50932753477511
21STCENMGM, 2018-10-08 00:00:00, 99.46811501873843
21STCENMGM, 2018-10-09 00:00:00, 99.43321910081193
21STCENMGM, 2018-10-10 00:00:00, 99.41767789519062
21STCENMGM, 2018-10-11 00:00:00, 99.48124862667352
21STCENMGM, 2018-10-12 00:00:00, 99.47875614731872
21STCENMGM, 2018-10-15 00:00:00, 99.52118113810772
21STCENMGM, 2018-10-16 00:00:00, 99.55528049049273
21STCENMGM, 2018-10-17 00:00:00, 99.51742890111603
21STCENMGM, 2018-10-19 00:00:00, 99.53650756888328
21STCENMGM, 2018-10-22 00:00:00, 99.47660940332244
21STCENMGM, 2018-10-23 00:00:00, 99.44339164477562
21STCENMGM, 2018-10-24 00:00:00, 99.41182360939015
21STCENMGM, 2018-10-25 00:00:00, 99.37771593128724
21STCENMGM, 2018-10-26 00:00:00, 99.34871222387501
21STCENMGM, 2018-10-29 00:00:00, 99.32456846184978
21STCENMGM, 2018-10-30 00:00:00, 99.29617434644061
21STCENMGM, 2018-10-31 00:00:00, 99.26799011128259
21STCENMGM, 2018-11-01 00:00:00, 99.26775450101657
21STCENMGM, 2018-11-02 00:00:00, 99.32691226726048
21STCENMGM, 2018-11-05 00:00:00, 99.32628908207481
21STCENMGM, 2018-11-06 00:00:00, 99.291228501748
21STCENMGM, 2018-11-07 00:00:00, 99.26173134265183
21STCENMGM, 2018-11-09 00:00:00, 99.27646851119084
21STCENMGM, 2018-11-12 00:00:00, 99.32923716063975
21STCENMGM, 2018-11-13 00:00:00, 99.3607223937756
21STCENMGM, 2018-11-14 00:00:00, 99.39072277047966
21STCENMGM, 2018-11-15 00:00:00, 99.38362246142279
21STCENMGM, 2018-11-16 00:00:00, 99.37076122596417
21STCENMGM, 2018-11-19 00:00:00, 99.34354889998654
21STCENMGM, 2018-11-20 00:00:00, 99.36346367148823
21STCENMGM, 2018-11-21 00:00:00, 99.3464334329183
21STCENMGM, 2018-11-22 00:00:00, 99.35735343713884
21STCENMGM, 2018-11-26 00:00:00, 99.35536177640289
21STCENMGM, 2018-11-27 00:00:00, 99.34490621663741
21STCENMGM, 2018-11-28 00:00:00, 99.30101108814678
21STCENMGM, 2018-11-29 00:00:00, 99.31058795930146
21STCENMGM, 2018-11-30 00:00:00, 99.29729525618495
21STCENMGM, 2018-12-03 00:00:00, 99.34771452506374
21STCENMGM, 2018-12-04 00:00:00, 99.37713158528891
21STCENMGM, 2018-12-05 00:00:00, 99.40456155401033
21STCENMGM, 2018-12-06 00:00:00, 99.41727868163737
21STCENMGM, 2018-12-07 00:00:00, 99.42266321855868
21STCENMGM, 2018-12-10 00:00:00, 99.44822065476015
21STCENMGM, 2018-12-11 00:00:00, 99.43551524714371
21STCENMGM, 2018-12-12 00:00:00, 99.4658069062057
21STCENMGM, 2018-12-13 00:00:00, 99.47095593485224
21STCENMGM, 2018-12-14 00:00:00, 99.47844668592487
21STCENMGM, 2018-12-17 00:00:00, 99.41195495127386
21STCENMGM, 2018-12-18 00:00:00, 99.43240032213274
21STCENMGM, 2018-12-19 00:00:00, 99.45915867605738
21STCENMGM, 2018-12-20 00:00:00, 99.45082762618279
21STCENMGM, 2018-12-21 00:00:00, 99.46577050170588
21STCENMGM, 2018-12-24 00:00:00, 99.49743332199091
21STCENMGM, 2018-12-26 00:00:00, 99.50488170527012
21STCENMGM, 2018-12-28 00:00:00, 99.48547814263482
21STCENMGM, 2018-12-31 00:00:00, 99.49659198603213
3IINFOTECH, 2018-01-18 00:00:00, 81.02732008495147
3IINFOTECH, 2018-01-19 00:00:00, 17.322664124151757
3IINFOTECH, 2018-01-22 00:00:00, 17.532265303053535
3IINFOTECH, 2018-01-23 00:00:00, 17.993709004478234
3IINFOTECH, 2018-01-24 00:00:00, 17.66418608641915
3IINFOTECH, 2018-01-25 00:00:00, 17.582322479330358
3IINFOTECH, 2018-01-29 00:00:00, 17.68541529813818
3IINFOTECH, 2018-01-30 00:00:00, 17.501910167710705
3IINFOTECH, 2018-01-31 00:00:00, 17.44287699243978
3IINFOTECH, 2018-02-01 00:00:00, 17.39910521286673
3IINFOTECH, 2018-02-02 00:00:00, 17.24660773384859
3IINFOTECH, 2018-02-05 00:00:00, 17.372346668502075
3IINFOTECH, 2018-02-06 00:00:00, 17.533651931119778
3IINFOTECH, 2018-02-07 00:00:00, 17.75656689925853
3IINFOTECH, 2018-02-08 00:00:00, 17.829257018155715
3IINFOTECH, 2018-02-09 00:00:00, 17.727678692735424
3IINFOTECH, 2018-02-12 00:00:00, 17.755529121801544
3IINFOTECH, 2018-02-14 00:00:00, 17.83617530867633
3IINFOTECH, 2018-02-15 00:00:00, 17.859949745564066
3IINFOTECH, 2018-02-16 00:00:00, 17.72996895575585
3IINFOTECH, 2018-02-19 00:00:00, 17.757357668273443
3IINFOTECH, 2018-02-20 00:00:00, 17.84867642431223
3IINFOTECH, 2018-02-21 00:00:00, 17.865876313208688
3IINFOTECH, 2018-02-22 00:00:00, 17.83712366577251
3IINFOTECH, 2018-02-23 00:00:00, 17.88811919571775
3IINFOTECH, 2018-02-26 00:00:00, 18.008657980718965
3IINFOTECH, 2018-02-27 00:00:00, 17.9859348680302
3IINFOTECH, 2018-02-28 00:00:00, 18.014789080488683
3IINFOTECH, 2018-03-01 00:00:00, 18.058446800171083
3IINFOTECH, 2018-03-05 00:00:00, 18.081363486056148
3IINFOTECH, 2018-03-06 00:00:00, 18.083022707295697
3IINFOTECH, 2018-03-07 00:00:00, 18.038990850825456
3IINFOTECH, 2018-03-08 00:00:00, 18.055258324755798
3IINFOTECH, 2018-03-09 00:00:00, 18.010328452667494
3IINFOTECH, 2018-03-12 00:00:00, 18.02579010013872
3IINFOTECH, 2018-03-13 00:00:00, 18.041074988502757
3IINFOTECH, 2018-03-14 00:00:00, 18.022566188046824
3IINFOTECH, 2018-03-15 00:00:00, 18.017228994213767
3IINFOTECH, 2018-03-16 00:00:00, 17.964818893009237
3IINFOTECH, 2018-03-19 00:00:00, 17.94960513321672
3IINFOTECH, 2018-03-20 00:00:00, 17.96907828133874
3IINFOTECH, 2018-03-21 00:00:00, 18.018412788991398
3IINFOTECH, 2018-03-22 00:00:00, 18.08534612868047
3IINFOTECH, 2018-03-23 00:00:00, 18.072846848782604
3IINFOTECH, 2018-03-26 00:00:00, 18.123491158852943
3IINFOTECH, 2018-03-27 00:00:00, 18.144039056510152
3IINFOTECH, 2018-03-28 00:00:00, 18.140200481308625
3IINFOTECH, 2018-04-02 00:00:00, 18.225437582780245
3IINFOTECH, 2018-04-03 00:00:00, 18.22297996264321
3IINFOTECH, 2018-04-04 00:00:00, 18.224634546680306
3IINFOTECH, 2018-04-05 00:00:00, 18.25643266325548
3IINFOTECH, 2018-04-06 00:00:00, 18.25970003791946
3IINFOTECH, 2018-04-09 00:00:00, 18.288485719615608
3IINFOTECH, 2018-04-10 00:00:00, 18.28554715115503
3IINFOTECH, 2018-04-11 00:00:00, 18.284568229878985
3IINFOTECH, 2018-04-12 00:00:00, 18.28360879489817
3IINFOTECH, 2018-04-13 00:00:00, 18.297580520185477
3IINFOTECH, 2018-04-16 00:00:00, 18.318017787144584
3IINFOTECH, 2018-04-17 00:00:00, 18.331186860996937
3IINFOTECH, 2018-04-18 00:00:00, 18.33519537640511
3IINFOTECH, 2018-04-19 00:00:00, 18.36926946924511
3IINFOTECH, 2018-04-20 00:00:00, 18.418748494956844
3IINFOTECH, 2018-04-23 00:00:00, 18.476371473074593
3IINFOTECH, 2018-04-24 00:00:00, 18.39685843278727
3IINFOTECH, 2018-04-25 00:00:00, 18.33112364178723
3IINFOTECH, 2018-04-26 00:00:00, 18.318254699006488
3IINFOTECH, 2018-04-27 00:00:00, 18.325348553899047
3IINFOTECH, 2018-04-30 00:00:00, 18.349161442401822
3IINFOTECH, 2018-05-02 00:00:00, 18.348058450778865
3IINFOTECH, 2018-05-03 00:00:00, 18.315427691652033
3IINFOTECH, 2018-05-04 00:00:00, 18.319036744261595
3IINFOTECH, 2018-05-07 00:00:00, 18.32498292085681
3IINFOTECH, 2018-05-08 00:00:00, 18.323897623667875
3IINFOTECH, 2018-05-09 00:00:00, 18.30793435751771
3IINFOTECH, 2018-05-10 00:00:00, 18.314385905806517
3IINFOTECH, 2018-05-11 00:00:00, 18.304614918182295
3IINFOTECH, 2018-05-14 00:00:00, 18.320599209882744
3IINFOTECH, 2018-05-15 00:00:00, 18.308223135608003
3IINFOTECH, 2018-05-16 00:00:00, 18.286187025627797
3IINFOTECH, 2018-05-17 00:00:00, 18.291053418564474
3IINFOTECH, 2018-05-18 00:00:00, 18.336212106176745
3IINFOTECH, 2018-05-21 00:00:00, 18.37403984632158
3IINFOTECH, 2018-05-22 00:00:00, 18.406787673677456
3IINFOTECH, 2018-05-23 00:00:00, 18.428308238105018
3IINFOTECH, 2018-05-24 00:00:00, 18.465825913396387
3IINFOTECH, 2018-05-25 00:00:00, 18.470598779576818
3IINFOTECH, 2018-05-28 00:00:00, 18.452890896417287
3IINFOTECH, 2018-05-29 00:00:00, 18.460232595801926
3IINFOTECH, 2018-05-30 00:00:00, 18.464880010888635
3IINFOTECH, 2018-05-31 00:00:00, 18.457842387189174
3IINFOTECH, 2018-06-01 00:00:00, 18.448340826553718
3IINFOTECH, 2018-06-04 00:00:00, 18.45702094547984
3IINFOTECH, 2018-06-05 00:00:00, 18.441533242346225
3IINFOTECH, 2018-06-06 00:00:00, 18.428743908832686
3IINFOTECH, 2018-06-07 00:00:00, 18.472786095570726
3IINFOTECH, 2018-06-08 00:00:00, 18.49553488465257
3IINFOTECH, 2018-06-11 00:00:00, 18.489712657001974
3IINFOTECH, 2018-06-12 00:00:00, 18.4806284723183
3IINFOTECH, 2018-06-13 00:00:00, 18.475234356712633
3IINFOTECH, 2018-06-14 00:00:00, 18.478188505892945
3IINFOTECH, 2018-06-15 00:00:00, 18.478755073209797
3IINFOTECH, 2018-06-18 00:00:00, 18.470021708616883
3IINFOTECH, 2018-06-19 00:00:00, 18.437409320322857
3IINFOTECH, 2018-06-20 00:00:00, 18.45867770961614
3IINFOTECH, 2018-06-21 00:00:00, 18.44462585152455
3IINFOTECH, 2018-06-22 00:00:00, 18.44086624187237
3IINFOTECH, 2018-06-25 00:00:00, 18.461900375901763
3IINFOTECH, 2018-06-26 00:00:00, 18.460321824265748
3IINFOTECH, 2018-06-27 00:00:00, 18.451105940176305
3IINFOTECH, 2018-06-28 00:00:00, 18.44526112198531
3IINFOTECH, 2018-06-29 00:00:00, 18.462184852382578
3IINFOTECH, 2018-07-02 00:00:00, 18.495981136314512
3IINFOTECH, 2018-07-03 00:00:00, 18.48047132932058
3IINFOTECH, 2018-07-04 00:00:00, 18.473585070567836
3IINFOTECH, 2018-07-05 00:00:00, 18.474115012569357
3IINFOTECH, 2018-07-06 00:00:00, 18.477768634604246
3IINFOTECH, 2018-07-09 00:00:00, 18.484395091570264
3IINFOTECH, 2018-07-10 00:00:00, 18.484854760259623
3IINFOTECH, 2018-07-11 00:00:00, 18.487343483790923
3IINFOTECH, 2018-07-12 00:00:00, 18.492843463381888
3IINFOTECH, 2018-07-13 00:00:00, 18.48117482965195
3IINFOTECH, 2018-07-16 00:00:00, 18.45782921480651
3IINFOTECH, 2018-07-17 00:00:00, 18.468240925089447
3IINFOTECH, 2018-07-18 00:00:00, 18.476598956086278
3IINFOTECH, 2018-07-19 00:00:00, 18.470253692608225
3IINFOTECH, 2018-07-20 00:00:00, 18.46397617335205
3IINFOTECH, 2018-07-23 00:00:00, 18.46270200786992
3IINFOTECH, 2018-07-24 00:00:00, 18.472737651129876
3IINFOTECH, 2018-07-25 00:00:00, 18.475112436701934
3IINFOTECH, 2018-07-26 00:00:00, 18.47840678720803
3IINFOTECH, 2018-07-27 00:00:00, 18.477919837700767
3IINFOTECH, 2018-07-30 00:00:00, 18.48388137126483
3IINFOTECH, 2018-07-31 00:00:00, 18.490742257626692
3IINFOTECH, 2018-08-01 00:00:00, 18.492958068588166
3IINFOTECH, 2018-08-02 00:00:00, 18.493328258489328
3IINFOTECH, 2018-08-03 00:00:00, 18.51552115736243
3IINFOTECH, 2018-08-06 00:00:00, 18.519894250949235
3IINFOTECH, 2018-08-07 00:00:00, 18.519239067898155
3IINFOTECH, 2018-08-08 00:00:00, 18.519479960490457
3IINFOTECH, 2018-08-09 00:00:00, 18.517060851998536
3IINFOTECH, 2018-08-10 00:00:00, 18.519073186536303
3IINFOTECH, 2018-08-13 00:00:00, 18.520652250500504
3IINFOTECH, 2018-08-14 00:00:00, 18.52261360494552
3IINFOTECH, 2018-08-16 00:00:00, 18.523048847481235
3IINFOTECH, 2018-08-17 00:00:00, 18.526685459134484
3IINFOTECH, 2018-08-20 00:00:00, 18.526429887973435
3IINFOTECH, 2018-08-21 00:00:00, 18.529149381150134
3IINFOTECH, 2018-08-23 00:00:00, 18.534520981837687
3IINFOTECH, 2018-08-24 00:00:00, 18.535511646211404
3IINFOTECH, 2018-08-27 00:00:00, 18.538434306820164
3IINFOTECH, 2018-08-28 00:00:00, 18.539392422640987
3IINFOTECH, 2018-08-29 00:00:00, 18.548486602218205
3IINFOTECH, 2018-08-30 00:00:00, 18.55264243409934
3IINFOTECH, 2018-08-31 00:00:00, 18.55433985484828
3IINFOTECH, 2018-09-03 00:00:00, 18.562547581373906
3IINFOTECH, 2018-09-04 00:00:00, 18.5594027608948
3IINFOTECH, 2018-09-05 00:00:00, 18.556284457040277
3IINFOTECH, 2018-09-06 00:00:00, 18.557137527201903
3IINFOTECH, 2018-09-07 00:00:00, 18.557197747939654
3IINFOTECH, 2018-09-10 00:00:00, 18.56125985213812
3IINFOTECH, 2018-09-11 00:00:00, 18.55975506584717
3IINFOTECH, 2018-09-12 00:00:00, 18.55440988520982
3IINFOTECH, 2018-09-14 00:00:00, 18.55990015960998
3IINFOTECH, 2018-09-17 00:00:00, 18.56684770696249
3IINFOTECH, 2018-09-18 00:00:00, 18.604623232756694
3IINFOTECH, 2018-09-19 00:00:00, 18.603744877621978
3IINFOTECH, 2018-09-21 00:00:00, 18.589304573253358
3IINFOTECH, 2018-09-24 00:00:00, 18.59871422614208
3IINFOTECH, 2018-09-25 00:00:00, 18.591254228028262
3IINFOTECH, 2018-09-26 00:00:00, 18.588251343660005
3IINFOTECH, 2018-09-27 00:00:00, 18.586731465402693
3IINFOTECH, 2018-09-28 00:00:00, 18.584496023461682
3IINFOTECH, 2018-10-01 00:00:00, 18.580765702195592
3IINFOTECH, 2018-10-03 00:00:00, 18.587126956490195
3IINFOTECH, 2018-10-04 00:00:00, 18.584938579703746
3IINFOTECH, 2018-10-05 00:00:00, 18.583475074803715
3IINFOTECH, 2018-10-08 00:00:00, 18.586157976346442
3IINFOTECH, 2018-10-09 00:00:00, 18.603591999504374
3IINFOTECH, 2018-10-10 00:00:00, 18.597901773722143
3IINFOTECH, 2018-10-11 00:00:00, 18.59364375054122
3IINFOTECH, 2018-10-12 00:00:00, 18.61018778927553
3IINFOTECH, 2018-10-15 00:00:00, 18.61184705845939
3IINFOTECH, 2018-10-16 00:00:00, 18.608291551632448
3IINFOTECH, 2018-10-17 00:00:00, 18.60680438810651
3IINFOTECH, 2018-10-19 00:00:00, 18.603861425026196
3IINFOTECH, 2018-10-22 00:00:00, 18.605544627503164
3IINFOTECH, 2018-10-23 00:00:00, 18.602097172120224
3IINFOTECH, 2018-10-24 00:00:00, 18.601995818245925
3IINFOTECH, 2018-10-25 00:00:00, 18.600570876189877
3IINFOTECH, 2018-10-26 00:00:00, 18.597176624469924
3IINFOTECH, 2018-10-29 00:00:00, 18.60149916655594
3IINFOTECH, 2018-10-30 00:00:00, 18.619000447386327
3IINFOTECH, 2018-10-31 00:00:00, 18.624048903883434
3IINFOTECH, 2018-11-01 00:00:00, 18.619987711097934
3IINFOTECH, 2018-11-02 00:00:00, 18.621122651878807
3IINFOTECH, 2018-11-05 00:00:00, 18.627685044179785
3IINFOTECH, 2018-11-06 00:00:00, 18.626228411475836
3IINFOTECH, 2018-11-07 00:00:00, 18.627961825470493
3IINFOTECH, 2018-11-09 00:00:00, 18.62886722149959
3IINFOTECH, 2018-11-12 00:00:00, 18.635215232853028
3IINFOTECH, 2018-11-13 00:00:00, 18.635014966488967
3IINFOTECH, 2018-11-14 00:00:00, 18.636061256714342
3IINFOTECH, 2018-11-15 00:00:00, 18.66632429983096
3IINFOTECH, 2018-11-16 00:00:00, 18.67596523868272
3IINFOTECH, 2018-11-19 00:00:00, 18.69594584181135
3IINFOTECH, 2018-11-20 00:00:00, 18.707868657944744
3IINFOTECH, 2018-11-21 00:00:00, 18.706218966830377
3IINFOTECH, 2018-11-22 00:00:00, 18.685021542549862
3IINFOTECH, 2018-11-26 00:00:00, 18.681831989724344
3IINFOTECH, 2018-11-27 00:00:00, 18.680896589610995
3IINFOTECH, 2018-11-28 00:00:00, 18.674576031668977
3IINFOTECH, 2018-11-29 00:00:00, 18.681432469791318
3IINFOTECH, 2018-11-30 00:00:00, 18.6769338313904
3IINFOTECH, 2018-12-03 00:00:00, 18.681894794601405
3IINFOTECH, 2018-12-04 00:00:00, 18.682155821413218
3IINFOTECH, 2018-12-05 00:00:00, 18.680654755145426
3IINFOTECH, 2018-12-06 00:00:00, 18.675068875802054
3IINFOTECH, 2018-12-07 00:00:00, 18.67593051151026
3IINFOTECH, 2018-12-10 00:00:00, 18.67270644546703
3IINFOTECH, 2018-12-11 00:00:00, 18.67932773380528
3IINFOTECH, 2018-12-12 00:00:00, 18.6847649364923
3IINFOTECH, 2018-12-13 00:00:00, 18.685584468966724
3IINFOTECH, 2018-12-14 00:00:00, 18.683540143216902
3IINFOTECH, 2018-12-17 00:00:00, 18.68484710022642
3IINFOTECH, 2018-12-18 00:00:00, 18.68282832884063
3IINFOTECH, 2018-12-19 00:00:00, 18.687021667334875
3IINFOTECH, 2018-12-20 00:00:00, 18.686694229260752
3IINFOTECH, 2018-12-21 00:00:00, 18.68468695124362
3IINFOTECH, 2018-12-24 00:00:00, 18.68484710022642
3IINFOTECH, 2018-12-26 00:00:00, 18.682004975319586
3IINFOTECH, 2018-12-27 00:00:00, 18.6872096166488
3IINFOTECH, 2018-12-28 00:00:00, 18.68963819930792
3IINFOTECH, 2018-12-31 00:00:00, 18.692481999082858
3MINDIA, 2018-01-18 00:00:00, 89.3643333080306
3MINDIA, 2018-01-19 00:00:00, 9.948000932369382
3MINDIA, 2018-01-22 00:00:00, 10.16586509804894
3MINDIA, 2018-01-23 00:00:00, 10.347271977483572
3MINDIA, 2018-01-24 00:00:00, 10.38050563874431
3MINDIA, 2018-01-25 00:00:00, 10.398031150495584
3MINDIA, 2018-01-29 00:00:00, 10.482299184232062
3MINDIA, 2018-01-30 00:00:00, 10.436394445599788
3MINDIA, 2018-01-31 00:00:00, 10.428161128471984
3MINDIA, 2018-02-01 00:00:00, 10.57780400915668
3MINDIA, 2018-02-02 00:00:00, 10.515132216514687
3MINDIA, 2018-02-05 00:00:00, 10.49898208987706
3MINDIA, 2018-02-06 00:00:00, 10.357603590573774
3MINDIA, 2018-02-07 00:00:00, 10.384051893389639
3MINDIA, 2018-02-08 00:00:00, 10.429701865842702
3MINDIA, 2018-02-09 00:00:00, 10.409233437120278
3MINDIA, 2018-02-12 00:00:00, 15.93474514117787
3MINDIA, 2018-02-14 00:00:00, 14.69182985846949
3MINDIA, 2018-02-15 00:00:00, 13.523447216313699
3MINDIA, 2018-02-16 00:00:00, 12.335770242505575
3MINDIA, 2018-02-19 00:00:00, 12.964669995543105
3MINDIA, 2018-02-20 00:00:00, 13.23336632380483
3MINDIA, 2018-02-21 00:00:00, 12.914410206835939
3MINDIA, 2018-02-22 00:00:00, 12.976795433620495
3MINDIA, 2018-02-23 00:00:00, 13.025969505000532
3MINDIA, 2018-02-26 00:00:00, 12.922940328481246
3MINDIA, 2018-02-27 00:00:00, 12.531687869533542
3MINDIA, 2018-02-28 00:00:00, 12.63833328549805
3MINDIA, 2018-03-01 00:00:00, 13.27248628377852
3MINDIA, 2018-03-05 00:00:00, 12.865340144586682
3MINDIA, 2018-03-06 00:00:00, 12.650100423377381
3MINDIA, 2018-03-07 00:00:00, 12.343673609000646
3MINDIA, 2018-03-08 00:00:00, 11.966083360483779
3MINDIA, 2018-03-09 00:00:00, 11.882631257676948
3MINDIA, 2018-03-12 00:00:00, 11.772156044381802
3MINDIA, 2018-03-13 00:00:00, 11.749595380936967
3MINDIA, 2018-03-14 00:00:00, 11.662651917377573
3MINDIA, 2018-03-15 00:00:00, 11.545461996586809
3MINDIA, 2018-03-16 00:00:00, 11.316497855830264
3MINDIA, 2018-03-19 00:00:00, 11.114611575601074
3MINDIA, 2018-03-20 00:00:00, 11.014329935058484
3MINDIA, 2018-03-21 00:00:00, 10.967601310672052
3MINDIA, 2018-03-22 00:00:00, 10.919884153289146
3MINDIA, 2018-03-23 00:00:00, 10.599008252688023
3MINDIA, 2018-03-26 00:00:00, 10.594567470622664
3MINDIA, 2018-03-27 00:00:00, 10.597480949103698
3MINDIA, 2018-03-28 00:00:00, 10.637500479533088
3MINDIA, 2018-04-02 00:00:00, 11.290363750101122
3MINDIA, 2018-04-03 00:00:00, 11.418201346597044
3MINDIA, 2018-04-04 00:00:00, 11.787377206308818
3MINDIA, 2018-04-05 00:00:00, 11.860984916828045
3MINDIA, 2018-04-06 00:00:00, 11.966549017858739
3MINDIA, 2018-04-09 00:00:00, 11.87809783941934
3MINDIA, 2018-04-10 00:00:00, 11.837041709676853
3MINDIA, 2018-04-11 00:00:00, 11.762783524158976
3MINDIA, 2018-04-12 00:00:00, 11.762439060788765
3MINDIA, 2018-04-13 00:00:00, 11.949915815319642
3MINDIA, 2018-04-16 00:00:00, 11.687212578201084
