Stock, Data, RSI
3MINDIA, 2018-04-17 00:00:00, 11.740939195986542
3MINDIA, 2018-04-18 00:00:00, 11.722881657024658
3MINDIA, 2018-04-19 00:00:00, 11.676825747039615
3MINDIA, 2018-04-20 00:00:00, 11.603581348893144
3MINDIA, 2018-04-23 00:00:00, 11.603241334607887
3MINDIA, 2018-04-24 00:00:00, 11.558289604998706
3MINDIA, 2018-04-25 00:00:00, 11.51442706329486
3MINDIA, 2018-04-26 00:00:00, 11.517227235799197
3MINDIA, 2018-04-27 00:00:00, 11.489606251763377
3MINDIA, 2018-04-30 00:00:00, 11.529170056243842
3MINDIA, 2018-05-02 00:00:00, 11.543459385054021
3MINDIA, 2018-05-03 00:00:00, 11.513975518348744
3MINDIA, 2018-05-04 00:00:00, 11.47126138179189
3MINDIA, 2018-05-07 00:00:00, 11.372492788876343
3MINDIA, 2018-05-08 00:00:00, 11.512573094565454
3MINDIA, 2018-05-09 00:00:00, 11.495943344311371
3MINDIA, 2018-05-10 00:00:00, 11.406451918929832
3MINDIA, 2018-05-11 00:00:00, 11.388590811784525
3MINDIA, 2018-05-14 00:00:00, 11.40635799498969
3MINDIA, 2018-05-15 00:00:00, 11.34003960542482
3MINDIA, 2018-05-16 00:00:00, 11.245405681903193
3MINDIA, 2018-05-17 00:00:00, 11.130676653652927
3MINDIA, 2018-05-18 00:00:00, 11.088578776219151
3MINDIA, 2018-05-21 00:00:00, 10.710712013807708
3MINDIA, 2018-05-22 00:00:00, 10.64149708916247
3MINDIA, 2018-05-23 00:00:00, 10.752097724844091
3MINDIA, 2018-05-24 00:00:00, 11.023831014147888
3MINDIA, 2018-05-25 00:00:00, 11.137865333411241
3MINDIA, 2018-05-28 00:00:00, 11.002315181810445
3MINDIA, 2018-05-29 00:00:00, 11.012579337767676
3MINDIA, 2018-05-30 00:00:00, 11.026099528668539
3MINDIA, 2018-05-31 00:00:00, 10.82057112830536
3MINDIA, 2018-06-01 00:00:00, 10.633501768103912
3MINDIA, 2018-06-04 00:00:00, 10.609577625341444
3MINDIA, 2018-06-05 00:00:00, 10.58371909411666
3MINDIA, 2018-06-06 00:00:00, 10.572663490228166
3MINDIA, 2018-06-07 00:00:00, 10.57851755884397
3MINDIA, 2018-06-08 00:00:00, 10.590704759937694
3MINDIA, 2018-06-11 00:00:00, 10.614378355486565
3MINDIA, 2018-06-12 00:00:00, 10.607942499245297
3MINDIA, 2018-06-13 00:00:00, 10.619098473694763
3MINDIA, 2018-06-14 00:00:00, 10.666383090356987
3MINDIA, 2018-06-15 00:00:00, 10.72293919504365
3MINDIA, 2018-06-18 00:00:00, 10.709932327705289
3MINDIA, 2018-06-19 00:00:00, 10.640420734078177
3MINDIA, 2018-06-20 00:00:00, 10.809767344206819
3MINDIA, 2018-06-21 00:00:00, 10.971049883871558
3MINDIA, 2018-06-22 00:00:00, 10.915396137467056
3MINDIA, 2018-06-25 00:00:00, 10.950165872349302
3MINDIA, 2018-06-26 00:00:00, 10.913294832225105
3MINDIA, 2018-06-27 00:00:00, 10.805216455195179
3MINDIA, 2018-06-28 00:00:00, 10.625862244104383
3MINDIA, 2018-06-29 00:00:00, 10.770031281020536
3MINDIA, 2018-07-02 00:00:00, 10.820021151351284
3MINDIA, 2018-07-03 00:00:00, 10.774770377868734
3MINDIA, 2018-07-04 00:00:00, 10.740704375176321
3MINDIA, 2018-07-05 00:00:00, 10.756912398320537
3MINDIA, 2018-07-06 00:00:00, 10.85057483751416
3MINDIA, 2018-07-09 00:00:00, 10.856856436760054
3MINDIA, 2018-07-10 00:00:00, 10.946107594958107
3MINDIA, 2018-07-11 00:00:00, 10.902317739729753
3MINDIA, 2018-07-12 00:00:00, 10.890316878291273
3MINDIA, 2018-07-13 00:00:00, 10.890443504860286
3MINDIA, 2018-07-16 00:00:00, 10.849871220353506
3MINDIA, 2018-07-17 00:00:00, 10.927466880976652
3MINDIA, 2018-07-18 00:00:00, 11.15924376185825
3MINDIA, 2018-07-19 00:00:00, 11.461452681156004
3MINDIA, 2018-07-20 00:00:00, 12.139056578537236
3MINDIA, 2018-07-23 00:00:00, 12.255525814223986
3MINDIA, 2018-07-24 00:00:00, 12.571616875094463
3MINDIA, 2018-07-25 00:00:00, 12.670364484108873
3MINDIA, 2018-07-26 00:00:00, 12.58242501400305
3MINDIA, 2018-07-27 00:00:00, 12.524249876983717
3MINDIA, 2018-07-30 00:00:00, 12.273095159703814
3MINDIA, 2018-07-31 00:00:00, 12.38851692395643
3MINDIA, 2018-08-01 00:00:00, 12.384586610473448
3MINDIA, 2018-08-02 00:00:00, 12.374480100733194
3MINDIA, 2018-08-03 00:00:00, 12.489106801137396
3MINDIA, 2018-08-06 00:00:00, 12.606185179067225
3MINDIA, 2018-08-07 00:00:00, 12.559385514725477
3MINDIA, 2018-08-08 00:00:00, 12.51756210973781
3MINDIA, 2018-08-09 00:00:00, 12.61879737708837
3MINDIA, 2018-08-10 00:00:00, 12.714921890943245
3MINDIA, 2018-08-13 00:00:00, 12.976113189556926
3MINDIA, 2018-08-14 00:00:00, 12.968004493593966
3MINDIA, 2018-08-16 00:00:00, 12.98217728100424
3MINDIA, 2018-08-17 00:00:00, 13.055457805718348
3MINDIA, 2018-08-20 00:00:00, 13.189584151090699
3MINDIA, 2018-08-21 00:00:00, 13.157504802916776
3MINDIA, 2018-08-23 00:00:00, 13.157502075752618
3MINDIA, 2018-08-24 00:00:00, 13.026886928522401
3MINDIA, 2018-08-27 00:00:00, 13.060538480998076
3MINDIA, 2018-08-28 00:00:00, 13.05755994914307
3MINDIA, 2018-08-29 00:00:00, 13.02307730067595
3MINDIA, 2018-08-30 00:00:00, 13.10973028927556
3MINDIA, 2018-08-31 00:00:00, 13.097943653645828
3MINDIA, 2018-09-03 00:00:00, 13.192999072873675
3MINDIA, 2018-09-04 00:00:00, 12.886291375378292
3MINDIA, 2018-09-05 00:00:00, 12.807447513524167
3MINDIA, 2018-09-06 00:00:00, 12.901363505088042
3MINDIA, 2018-09-07 00:00:00, 12.87334324169457
3MINDIA, 2018-09-10 00:00:00, 12.785679619297127
3MINDIA, 2018-09-11 00:00:00, 12.736830990739904
3MINDIA, 2018-09-12 00:00:00, 12.693008690548652
3MINDIA, 2018-09-14 00:00:00, 12.75205113865998
3MINDIA, 2018-09-17 00:00:00, 12.584774994823476
3MINDIA, 2018-09-18 00:00:00, 12.776264208009493
3MINDIA, 2018-09-19 00:00:00, 12.467355284778364
3MINDIA, 2018-09-21 00:00:00, 12.337771034443549
3MINDIA, 2018-09-24 00:00:00, 12.072484917668689
3MINDIA, 2018-09-25 00:00:00, 11.858956720255378
3MINDIA, 2018-09-26 00:00:00, 11.93038227709134
3MINDIA, 2018-09-27 00:00:00, 11.882165282434798
3MINDIA, 2018-09-28 00:00:00, 11.75099905922292
3MINDIA, 2018-10-01 00:00:00, 11.776586561789486
3MINDIA, 2018-10-03 00:00:00, 11.801639581047013
3MINDIA, 2018-10-04 00:00:00, 11.487905266971268
3MINDIA, 2018-10-05 00:00:00, 11.542241694375377
3MINDIA, 2018-10-08 00:00:00, 11.370286582403423
3MINDIA, 2018-10-09 00:00:00, 11.348467827057704
3MINDIA, 2018-10-10 00:00:00, 11.534328980989216
3MINDIA, 2018-10-11 00:00:00, 11.498704193530898
3MINDIA, 2018-10-12 00:00:00, 11.65640078452607
3MINDIA, 2018-10-15 00:00:00, 11.701325026905707
3MINDIA, 2018-10-16 00:00:00, 11.6904676655016
3MINDIA, 2018-10-17 00:00:00, 11.546628965119567
3MINDIA, 2018-10-19 00:00:00, 11.421630954914974
3MINDIA, 2018-10-22 00:00:00, 11.225819936541285
3MINDIA, 2018-10-23 00:00:00, 10.769812625461839
3MINDIA, 2018-10-24 00:00:00, 10.793060127521926
3MINDIA, 2018-10-25 00:00:00, 10.734083479985898
3MINDIA, 2018-10-26 00:00:00, 10.679752212038153
3MINDIA, 2018-10-29 00:00:00, 10.773794278516291
3MINDIA, 2018-10-30 00:00:00, 10.88793640603889
3MINDIA, 2018-10-31 00:00:00, 10.768704960423264
3MINDIA, 2018-11-01 00:00:00, 10.770098184026551
3MINDIA, 2018-11-02 00:00:00, 10.865081345695728
3MINDIA, 2018-11-05 00:00:00, 10.884292102807379
3MINDIA, 2018-11-06 00:00:00, 10.802862255100422
3MINDIA, 2018-11-07 00:00:00, 10.920363859592811
3MINDIA, 2018-11-09 00:00:00, 10.942413018092665
3MINDIA, 2018-11-12 00:00:00, 10.968598216429115
3MINDIA, 2018-11-13 00:00:00, 10.94882573733129
3MINDIA, 2018-11-14 00:00:00, 11.0298690083997
3MINDIA, 2018-11-15 00:00:00, 11.012316349007293
3MINDIA, 2018-11-16 00:00:00, 10.979263589927598
3MINDIA, 2018-11-19 00:00:00, 10.965981310823665
3MINDIA, 2018-11-20 00:00:00, 10.915716694798363
3MINDIA, 2018-11-21 00:00:00, 10.912619573825609
3MINDIA, 2018-11-22 00:00:00, 11.0707984384929
3MINDIA, 2018-11-26 00:00:00, 11.038306678060877
3MINDIA, 2018-11-27 00:00:00, 11.01661227703741
3MINDIA, 2018-11-28 00:00:00, 11.033196691858166
3MINDIA, 2018-11-29 00:00:00, 11.052365137178086
3MINDIA, 2018-11-30 00:00:00, 11.180493435692426
3MINDIA, 2018-12-03 00:00:00, 11.3683758685804
3MINDIA, 2018-12-04 00:00:00, 11.432154221356456
3MINDIA, 2018-12-05 00:00:00, 11.45798805249568
3MINDIA, 2018-12-06 00:00:00, 11.284948238086542
3MINDIA, 2018-12-07 00:00:00, 11.269581925175373
3MINDIA, 2018-12-10 00:00:00, 11.091662593518834
3MINDIA, 2018-12-11 00:00:00, 11.063359812195543
3MINDIA, 2018-12-12 00:00:00, 11.376094165820135
3MINDIA, 2018-12-13 00:00:00, 11.636480205840158
3MINDIA, 2018-12-14 00:00:00, 11.684021601097527
3MINDIA, 2018-12-17 00:00:00, 11.58367664575178
3MINDIA, 2018-12-18 00:00:00, 11.579768030781239
3MINDIA, 2018-12-19 00:00:00, 11.589353059161454
3MINDIA, 2018-12-20 00:00:00, 11.490738151722866
3MINDIA, 2018-12-21 00:00:00, 11.38006433432487
3MINDIA, 2018-12-24 00:00:00, 11.228576483957895
3MINDIA, 2018-12-26 00:00:00, 10.821677390001696
3MINDIA, 2018-12-27 00:00:00, 10.963882919175461
3MINDIA, 2018-12-28 00:00:00, 11.011926916113921
3MINDIA, 2018-12-31 00:00:00, 11.029475290529959
3PLAND, 2018-05-23 00:00:00, 17.08279378268497
3PLAND, 2018-05-24 00:00:00, 79.78906334539646
3PLAND, 2018-05-25 00:00:00, 83.24307813061338
3PLAND, 2018-05-28 00:00:00, 83.25904567926011
3PLAND, 2018-05-29 00:00:00, 82.21880262712813
3PLAND, 2018-05-30 00:00:00, 82.94934437383856
3PLAND, 2018-05-31 00:00:00, 82.51780822382402
3PLAND, 2018-06-01 00:00:00, 83.54134564990966
3PLAND, 2018-06-04 00:00:00, 81.373530970744
3PLAND, 2018-06-05 00:00:00, 83.20864454475745
3PLAND, 2018-06-06 00:00:00, 82.87618129534111
3PLAND, 2018-06-07 00:00:00, 81.66169264849718
3PLAND, 2018-06-08 00:00:00, 81.80989987728078
3PLAND, 2018-06-11 00:00:00, 83.12754753316045
3PLAND, 2018-06-12 00:00:00, 83.08020720689197
3PLAND, 2018-06-13 00:00:00, 83.20527367654948
3PLAND, 2018-06-14 00:00:00, 82.75235260466795
3PLAND, 2018-06-15 00:00:00, 83.26223553799869
3PLAND, 2018-06-18 00:00:00, 82.55757479487097
3PLAND, 2018-06-19 00:00:00, 83.16236034380158
3PLAND, 2018-06-20 00:00:00, 82.96457335215058
3PLAND, 2018-06-21 00:00:00, 83.13530479218292
3PLAND, 2018-06-22 00:00:00, 83.14755329708747
3PLAND, 2018-06-25 00:00:00, 82.34808495265315
3PLAND, 2018-06-26 00:00:00, 83.32828620544923
3PLAND, 2018-06-27 00:00:00, 82.36902416344543
3PLAND, 2018-06-28 00:00:00, 83.00302647253139
3PLAND, 2018-06-29 00:00:00, 83.03105453949527
3PLAND, 2018-07-02 00:00:00, 82.73395210982473
3PLAND, 2018-07-03 00:00:00, 82.98207196671186
3PLAND, 2018-07-04 00:00:00, 83.25355209024656
3PLAND, 2018-07-05 00:00:00, 83.27847465923087
3PLAND, 2018-07-06 00:00:00, 83.11423275910563
3PLAND, 2018-07-09 00:00:00, 83.433837267887
3PLAND, 2018-07-10 00:00:00, 83.4381091442343
3PLAND, 2018-07-11 00:00:00, 83.3531022037886
3PLAND, 2018-07-12 00:00:00, 83.16825184102423
3PLAND, 2018-07-13 00:00:00, 83.05168057833627
3PLAND, 2018-07-16 00:00:00, 83.20287168463489
3PLAND, 2018-07-17 00:00:00, 83.07413421566511
3PLAND, 2018-07-18 00:00:00, 82.79097936034393
3PLAND, 2018-07-19 00:00:00, 81.8962424051982
3PLAND, 2018-07-20 00:00:00, 82.60177611454827
3PLAND, 2018-07-23 00:00:00, 83.1307706455308
3PLAND, 2018-07-24 00:00:00, 83.00631241883717
3PLAND, 2018-07-25 00:00:00, 82.01855140656599
3PLAND, 2018-07-26 00:00:00, 82.88458068398475
3PLAND, 2018-07-27 00:00:00, 82.00816280452871
3PLAND, 2018-07-30 00:00:00, 82.9588026586357
3PLAND, 2018-07-31 00:00:00, 82.99611719268373
3PLAND, 2018-08-01 00:00:00, 83.24623817392342
3PLAND, 2018-08-02 00:00:00, 83.2217406235898
3PLAND, 2018-08-03 00:00:00, 82.7983007045154
3PLAND, 2018-08-06 00:00:00, 83.0058046378062
3PLAND, 2018-08-07 00:00:00, 82.98158609235068
3PLAND, 2018-08-08 00:00:00, 82.98668638981871
3PLAND, 2018-08-09 00:00:00, 82.23857800582729
3PLAND, 2018-08-10 00:00:00, 82.68290715223101
3PLAND, 2018-08-13 00:00:00, 82.9310096923518
3PLAND, 2018-08-14 00:00:00, 82.54704462003131
3PLAND, 2018-08-20 00:00:00, 81.92587385114291
3PLAND, 2018-08-21 00:00:00, 81.62059111755997
3PLAND, 2018-08-24 00:00:00, 81.06100277595016
3PLAND, 2018-08-28 00:00:00, 81.47159749559606
3PLAND, 2018-08-29 00:00:00, 82.02393912536692
3PLAND, 2018-08-30 00:00:00, 82.23415472012927
3PLAND, 2018-08-31 00:00:00, 81.54043073593357
3PLAND, 2018-09-03 00:00:00, 81.19936948466884
3PLAND, 2018-09-04 00:00:00, 81.36121627743971
3PLAND, 2018-09-06 00:00:00, 81.92156436450477
3PLAND, 2018-09-07 00:00:00, 82.22429919301297
3PLAND, 2018-09-10 00:00:00, 82.11651786355606
3PLAND, 2018-09-11 00:00:00, 81.55423470952746
3PLAND, 2018-09-12 00:00:00, 81.36485859429922
3PLAND, 2018-09-18 00:00:00, 81.99814741526042
3PLAND, 2018-09-19 00:00:00, 81.72726647329526
3PLAND, 2018-09-21 00:00:00, 81.02634276050053
3PLAND, 2018-09-24 00:00:00, 81.0108401850784
3PLAND, 2018-09-25 00:00:00, 81.00581747495895
3PLAND, 2018-09-26 00:00:00, 80.9741298800987
3PLAND, 2018-09-28 00:00:00, 80.99995501750217
3PLAND, 2018-10-04 00:00:00, 80.94671449812307
3PLAND, 2018-10-12 00:00:00, 81.16314571106483
3PLAND, 2018-10-15 00:00:00, 81.52855248485672
3PLAND, 2018-10-25 00:00:00, 81.25423315962489
3PLAND, 2018-10-26 00:00:00, 81.66699229040795
3PLAND, 2018-10-30 00:00:00, 81.35073337992858
3PLAND, 2018-10-31 00:00:00, 81.38101282669524
3PLAND, 2018-11-01 00:00:00, 81.6715141216893
3PLAND, 2018-11-02 00:00:00, 81.39758469057955
3PLAND, 2018-11-06 00:00:00, 81.4296784463464
3PLAND, 2018-11-07 00:00:00, 81.82360146909235
3PLAND, 2018-11-09 00:00:00, 82.14333446593866
3PLAND, 2018-11-12 00:00:00, 82.68505460696001
3PLAND, 2018-11-13 00:00:00, 82.27653021294171
3PLAND, 2018-11-15 00:00:00, 82.55068937654954
3PLAND, 2018-11-16 00:00:00, 82.55255113657549
3PLAND, 2018-11-19 00:00:00, 82.55802463603612
3PLAND, 2018-11-26 00:00:00, 82.18080653222427
3PLAND, 2018-11-27 00:00:00, 81.80043720605678
3PLAND, 2018-11-28 00:00:00, 81.45859219601252
3PLAND, 2018-11-29 00:00:00, 81.12902692602118
3PLAND, 2018-12-04 00:00:00, 82.1459310190442
3PLAND, 2018-12-10 00:00:00, 81.80561907084063
3PLAND, 2018-12-11 00:00:00, 81.67358383042142
3PLAND, 2018-12-12 00:00:00, 81.86899761693147
3PLAND, 2018-12-13 00:00:00, 81.96850121641211
3PLAND, 2018-12-14 00:00:00, 81.61962355373417
3PLAND, 2018-12-17 00:00:00, 81.63650735328223
3PLAND, 2018-12-18 00:00:00, 81.80940418202158
3PLAND, 2018-12-19 00:00:00, 81.99886519643796
3PLAND, 2018-12-20 00:00:00, 81.57308326069942
3PLAND, 2018-12-24 00:00:00, 81.53408078394824
3PLAND, 2018-12-26 00:00:00, 82.30760794596607
3PLAND, 2018-12-27 00:00:00, 81.95688179499177
3PLAND, 2018-12-28 00:00:00, 82.11686402086927
3PLAND, 2018-12-31 00:00:00, 82.20399555685768
5PAISA, 2018-01-18 00:00:00, 99.00485998956361
5PAISA, 2018-01-19 00:00:00, 0.9597940023281666
5PAISA, 2018-01-22 00:00:00, 0.963562060800129
5PAISA, 2018-01-23 00:00:00, 0.9596730172450378
5PAISA, 2018-01-24 00:00:00, 0.957257309262971
5PAISA, 2018-01-25 00:00:00, 0.9544136161039205
5PAISA, 2018-01-29 00:00:00, 0.9614875205834466
5PAISA, 2018-01-30 00:00:00, 0.9587630819904405
5PAISA, 2018-01-31 00:00:00, 0.9531182540560224
5PAISA, 2018-02-01 00:00:00, 0.9599830166695398
5PAISA, 2018-02-02 00:00:00, 0.9582136983947009
5PAISA, 2018-02-05 00:00:00, 0.9534535086505684
5PAISA, 2018-02-06 00:00:00, 0.9511507219099258
5PAISA, 2018-02-07 00:00:00, 0.956418116128475
5PAISA, 2018-02-08 00:00:00, 0.958486488782583
5PAISA, 2018-02-09 00:00:00, 0.9585633583861863
5PAISA, 2018-02-12 00:00:00, 0.9668731039978837
5PAISA, 2018-02-14 00:00:00, 0.9706420929382489
5PAISA, 2018-02-15 00:00:00, 0.9794076020369573
5PAISA, 2018-02-16 00:00:00, 0.9859480179889317
5PAISA, 2018-02-19 00:00:00, 0.9843825155646897
5PAISA, 2018-02-20 00:00:00, 0.9833399280068278
5PAISA, 2018-02-21 00:00:00, 0.987772836945993
5PAISA, 2018-02-22 00:00:00, 1.0058962192189966
5PAISA, 2018-02-23 00:00:00, 1.0594460579648484
5PAISA, 2018-02-26 00:00:00, 1.4560226749258192
5PAISA, 2018-02-27 00:00:00, 0.9939862817129494
5PAISA, 2018-02-28 00:00:00, 0.9913208468503143
5PAISA, 2018-03-01 00:00:00, 0.9895216404297997
5PAISA, 2018-03-05 00:00:00, 0.9894408342205594
5PAISA, 2018-03-06 00:00:00, 0.9883175551781846
5PAISA, 2018-03-07 00:00:00, 0.9845445814479206
5PAISA, 2018-03-08 00:00:00, 0.9800036959514529
5PAISA, 2018-03-09 00:00:00, 0.9829496206055239
5PAISA, 2018-03-12 00:00:00, 0.9844690871066746
5PAISA, 2018-03-13 00:00:00, 0.9876053198595542
5PAISA, 2018-03-14 00:00:00, 0.9880145189667076
5PAISA, 2018-03-15 00:00:00, 0.9916120367349208
5PAISA, 2018-03-16 00:00:00, 0.9905169353737762
5PAISA, 2018-03-19 00:00:00, 0.9935455333263548
5PAISA, 2018-03-20 00:00:00, 0.9924036876998485
5PAISA, 2018-03-21 00:00:00, 0.9928608446424789
5PAISA, 2018-03-22 00:00:00, 0.9919197354874569
5PAISA, 2018-03-23 00:00:00, 0.9896730019804494
5PAISA, 2018-03-26 00:00:00, 0.9886530988641624
5PAISA, 2018-03-27 00:00:00, 0.9890281245444044
5PAISA, 2018-03-28 00:00:00, 0.9910883067769731
5PAISA, 2018-04-02 00:00:00, 0.9907052298692491
5PAISA, 2018-04-03 00:00:00, 0.99095258153163
5PAISA, 2018-04-04 00:00:00, 0.9917542143254963
5PAISA, 2018-04-05 00:00:00, 0.9919492109477375
5PAISA, 2018-04-06 00:00:00, 0.991161923865846
5PAISA, 2018-04-09 00:00:00, 0.9911546959126412
5PAISA, 2018-04-10 00:00:00, 0.9904664836018071
5PAISA, 2018-04-11 00:00:00, 0.9897283714151968
5PAISA, 2018-04-12 00:00:00, 0.9897869930176029
5PAISA, 2018-04-13 00:00:00, 0.9908024600386085
5PAISA, 2018-04-16 00:00:00, 0.9923993269268863
5PAISA, 2018-04-17 00:00:00, 0.9949997218007667
5PAISA, 2018-04-18 00:00:00, 0.9942745743478412
5PAISA, 2018-04-19 00:00:00, 0.9916474210860429
5PAISA, 2018-04-20 00:00:00, 0.99059159402006
5PAISA, 2018-04-23 00:00:00, 0.9938671622844311
5PAISA, 2018-04-24 00:00:00, 1.09516261876513
5PAISA, 2018-04-25 00:00:00, 1.167214151622261
5PAISA, 2018-04-26 00:00:00, 0.9949602457900681
5PAISA, 2018-04-27 00:00:00, 1.2984776183204048
5PAISA, 2018-04-30 00:00:00, 1.5368348569832762
5PAISA, 2018-05-02 00:00:00, 1.8839514750270325
5PAISA, 2018-05-03 00:00:00, 2.178861269428239
5PAISA, 2018-05-04 00:00:00, 2.45329639928768
5PAISA, 2018-05-07 00:00:00, 2.6867071096888395
5PAISA, 2018-05-08 00:00:00, 2.810727002116664
5PAISA, 2018-05-09 00:00:00, 2.4876229708834785
5PAISA, 2018-05-10 00:00:00, 2.4792123172333476
5PAISA, 2018-05-11 00:00:00, 2.556656590538168
5PAISA, 2018-05-14 00:00:00, 2.4780296112778473
5PAISA, 2018-05-15 00:00:00, 2.273720394221513
5PAISA, 2018-05-16 00:00:00, 2.060482140365565
5PAISA, 2018-05-17 00:00:00, 1.9554995104126505
5PAISA, 2018-05-18 00:00:00, 1.680796116290196
5PAISA, 2018-05-21 00:00:00, 1.4163580323642009
5PAISA, 2018-05-22 00:00:00, 1.280851645164347
5PAISA, 2018-05-23 00:00:00, 1.1948791673498107
