"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"8KMILES","EQ","01-Jan-2018","        908.05","        908.00","        921.85","        900.00","        904.00","        901.95","        909.56","      74853","            68083540.75","       3336","      25128","         33.57"
"8KMILES","EQ","02-Jan-2018","        901.95","        907.90","        914.00","        871.00","        891.00","        891.20","        894.90","     124664","           111561566.40","       4248","      59681","         47.87"
"8KMILES","EQ","03-Jan-2018","        891.20","        895.35","        904.90","        880.00","        882.05","        884.35","        891.92","     101522","            90549483.90","       4251","      27687","         27.27"
"8KMILES","EQ","04-Jan-2018","        884.35","        885.00","        891.30","        855.00","        866.00","        860.00","        870.11","     105960","            92196979.10","       5247","      55204","         52.10"
"8KMILES","EQ","05-Jan-2018","        860.00","        866.00","        892.00","        860.05","        861.75","        863.05","        873.09","     124516","           108714170.75","       6352","      44838","         36.01"
"8KMILES","EQ","08-Jan-2018","        863.05","        874.00","        878.00","        856.10","        860.85","        859.15","        863.37","      79758","            68860866.40","       3859","      34707","         43.52"
"8KMILES","EQ","09-Jan-2018","        859.15","        865.00","        882.00","        841.60","        849.00","        847.10","        860.65","     129741","           111661958.50","       5812","      47505","         36.62"
"8KMILES","EQ","10-Jan-2018","        847.10","        850.00","        858.05","        842.00","        844.00","        846.25","        848.74","     108427","            92026704.10","       5474","      32958","         30.40"
"8KMILES","EQ","11-Jan-2018","        846.25","        846.80","        886.25","        846.80","        863.00","        864.85","        868.78","     189434","           164576563.80","       6608","      57774","         30.50"
"8KMILES","EQ","12-Jan-2018","        864.85","        867.00","        879.95","        848.00","        856.50","        857.35","        865.31","     130240","           112697520.40","       5796","      41080","         31.54"
"8KMILES","EQ","15-Jan-2018","        857.35","        865.00","        877.10","        852.05","        861.00","        864.00","        864.32","     114665","            99107395.75","       5526","      29321","         25.57"
"8KMILES","EQ","16-Jan-2018","        864.00","        864.00","        869.00","        830.00","        831.00","        833.30","        843.93","      82827","            69900052.75","       3741","      40144","         48.47"
"8KMILES","EQ","17-Jan-2018","        833.30","        833.90","        840.70","        812.00","        814.65","        815.40","        821.19","      79267","            65093121.30","       4827","      32197","         40.62"
"8KMILES","EQ","18-Jan-2018","        815.40","        822.00","        861.00","        817.00","        830.00","        832.30","        843.67","     208636","           176019839.30","       8558","      59119","         28.34"
"8KMILES","EQ","19-Jan-2018","        832.30","        833.55","        847.95","        815.00","        828.10","        826.05","        831.35","      78445","            65215275.20","       3877","      25471","         32.47"
"8KMILES","EQ","22-Jan-2018","        826.05","        830.70","        835.00","        748.00","        783.80","        781.05","        765.10","    1520996","          1163721599.30","      30584","     723512","         47.57"
"8KMILES","EQ","23-Jan-2018","        781.05","        798.00","        818.00","        791.10","        796.45","        797.20","        805.57","     355979","           286766682.70","      14336","     114897","         32.28"
"8KMILES","EQ","24-Jan-2018","        797.20","        799.00","        824.00","        781.05","        806.00","        805.50","        809.83","     364336","           295050454.10","      12968","      83536","         22.93"
"8KMILES","EQ","25-Jan-2018","        805.50","        807.50","        813.30","        781.00","        782.40","        785.85","        795.84","     120014","            95512273.15","       5188","      38335","         31.94"
"8KMILES","EQ","29-Jan-2018","        785.85","        792.80","        805.00","        772.15","        773.10","        776.95","        786.16","     109210","            85856094.90","       5783","      35134","         32.17"
"8KMILES","EQ","30-Jan-2018","        776.95","        780.00","        780.60","        717.00","        730.00","        732.45","        741.04","     195881","           145154703.15","       6726","      76840","         39.23"
"8KMILES","EQ","31-Jan-2018","        732.45","        729.90","        753.00","        710.00","        740.00","        736.85","        732.56","     185666","           136011103.00","       9143","      41483","         22.34"
"8KMILES","EQ","01-Feb-2018","        736.85","        741.35","        744.00","        702.00","        717.50","        718.15","        720.95","     164687","           118730878.95","       7609","      51433","         31.23"
"8KMILES","EQ","02-Feb-2018","        718.15","        702.10","        712.35","        585.05","        656.65","        656.60","        664.64","     213274","           141751406.50","       9347","      77046","         36.13"
"8KMILES","EQ","05-Feb-2018","        656.60","        630.00","        657.00","        602.00","        643.00","        643.85","        639.56","     146478","            93681676.25","       5895","      44388","         30.30"
"8KMILES","EQ","06-Feb-2018","        643.85","        610.00","        632.00","        585.00","        611.15","        615.20","        617.02","     282637","           174393722.15","       7446","     169038","         59.81"
"8KMILES","EQ","07-Feb-2018","        615.20","        648.00","        735.00","        640.00","        720.00","        726.20","        690.78","     412792","           285147388.50","      16416","      81745","         19.80"
"8KMILES","EQ","08-Feb-2018","        726.20","        739.70","        783.90","        735.00","        762.00","        760.15","        762.30","     542689","           413692295.05","      20528","     113684","         20.95"
"8KMILES","EQ","09-Feb-2018","        760.15","        736.50","        768.40","        712.55","        752.00","        751.20","        750.68","     332621","           249693305.55","      14512","      65718","         19.76"
"8KMILES","EQ","12-Feb-2018","        751.20","        759.00","        830.05","        758.00","        804.00","        801.00","        806.42","     720823","           581288939.50","      26351","     120849","         16.77"
"8KMILES","EQ","14-Feb-2018","        801.00","        813.00","        839.95","        805.00","        819.20","        819.20","        824.96","     352043","           290422545.90","      15838","      85047","         24.16"
"8KMILES","EQ","15-Feb-2018","        819.20","        836.00","        844.00","        775.10","        785.25","        784.85","        802.94","     316943","           254487001.65","      13035","      95094","         30.00"
"8KMILES","EQ","16-Feb-2018","        784.85","        831.00","        866.45","        792.00","        809.45","        809.90","        836.31","    1607492","          1344361621.55","      54353","     202082","         12.57"
"8KMILES","EQ","19-Feb-2018","        809.90","        816.45","        831.40","        784.00","        791.30","        799.25","        804.74","     353403","           284397503.30","      13914","      82010","         23.21"
"8KMILES","EQ","20-Feb-2018","        799.25","        795.00","        801.90","        772.00","        777.00","        776.80","        786.04","     199470","           156790770.90","      10297","      49989","         25.06"
"8KMILES","EQ","21-Feb-2018","        776.80","        783.00","        788.00","        764.00","        767.05","        766.90","        774.14","     120500","            93284345.10","       5494","      33189","         27.54"
"8KMILES","EQ","22-Feb-2018","        766.90","        762.90","        777.60","        752.05","        758.75","        758.70","        763.79","     174495","           133278045.40","       7168","      35143","         20.14"
"8KMILES","EQ","23-Feb-2018","        758.70","        763.95","        776.85","        745.25","        750.05","        753.45","        764.30","     183460","           140219076.75","       8854","      50965","         27.78"
"8KMILES","EQ","26-Feb-2018","        753.45","        758.50","        779.95","        745.00","        752.00","        750.95","        761.50","     221727","           168845032.10","      11956","      52828","         23.83"
"8KMILES","EQ","27-Feb-2018","        750.95","        755.00","        762.00","        735.50","        746.00","        744.25","        748.29","     189939","           142128835.75","       8091","      50403","         26.54"
"8KMILES","EQ","28-Feb-2018","        744.25","        737.90","        751.50","        732.35","        735.05","        736.55","        740.49","     135663","           100457376.65","       5444","      29609","         21.83"
"8KMILES","EQ","01-Mar-2018","        736.55","        737.00","        753.70","        728.75","        730.90","        730.85","        740.04","     116673","            86342335.50","       5261","      32560","         27.91"
"8KMILES","EQ","05-Mar-2018","        730.85","        730.00","        734.80","        713.00","        717.00","        718.25","        721.01","     103873","            74893423.90","       4430","      32892","         31.67"
"8KMILES","EQ","06-Mar-2018","        718.25","        722.50","        739.00","        703.05","        704.00","        710.50","        722.90","     158089","           114282827.60","       7001","      39081","         24.72"
"8KMILES","EQ","07-Mar-2018","        710.50","        710.50","        711.80","        675.00","        683.00","        681.05","        690.65","     114449","            79044669.20","       5120","      39953","         34.91"
"8KMILES","EQ","08-Mar-2018","        681.05","        685.00","        699.65","        656.00","        696.00","        690.15","        679.25","     188716","           128184746.60","       8257","      47224","         25.02"
"8KMILES","EQ","09-Mar-2018","        690.15","        699.00","        719.00","        679.15","        696.00","        693.95","        701.85","     188917","           132590529.35","       8958","      41654","         22.05"
"8KMILES","EQ","12-Mar-2018","        693.95","        703.00","        716.00","        700.40","        705.75","        705.80","        707.76","     141643","           100248762.15","       5205","      42248","         29.83"
"8KMILES","EQ","13-Mar-2018","        705.80","        710.00","        721.60","        701.75","        707.00","        706.30","        712.57","     146943","           104706460.95","       6387","      40010","         27.23"
"8KMILES","EQ","14-Mar-2018","        706.30","        707.00","        713.65","        697.05","        705.00","        704.95","        706.51","      88879","            62794226.45","       4528","      22899","         25.76"
"8KMILES","EQ","15-Mar-2018","        704.95","        705.00","        717.40","        701.15","        704.90","        705.90","        710.30","     115151","            81791790.95","       4808","      28542","         24.79"
"8KMILES","EQ","16-Mar-2018","        705.90","        709.00","        713.40","        690.15","        694.00","        695.30","        701.08","      96545","            67686030.05","       4288","      38399","         39.77"
"8KMILES","EQ","19-Mar-2018","        695.30","        700.00","        705.60","        670.45","        673.00","        674.80","        683.70","      84944","            58076299.20","       3763","      27850","         32.79"
"8KMILES","EQ","20-Mar-2018","        674.80","        663.95","        674.00","        659.00","        669.00","        667.65","        668.09","     101314","            67686890.50","       3900","      28228","         27.86"
"8KMILES","EQ","21-Mar-2018","        667.65","        675.00","        716.80","        672.05","        690.00","        690.45","        699.06","     356428","           249165141.50","      11805","      88038","         24.70"
"8KMILES","EQ","22-Mar-2018","        690.45","        696.00","        708.00","        686.00","        691.90","        692.45","        694.42","     129773","            90116578.35","       5217","      36692","         28.27"
"8KMILES","EQ","23-Mar-2018","        692.45","        679.50","        684.65","        661.00","        678.50","        675.75","        674.05","     152065","           102499184.65","       6166","      56178","         36.94"
"8KMILES","EQ","26-Mar-2018","        675.75","        678.00","        685.50","        665.00","        669.00","        669.85","        670.45","     116627","            78192033.40","       3492","      58102","         49.82"
"8KMILES","EQ","27-Mar-2018","        669.85","        675.05","        688.50","        675.00","        684.00","        679.60","        679.82","     174493","           118623300.30","       3764","     103414","         59.27"
"8KMILES","EQ","28-Mar-2018","        679.60","        680.00","        680.05","        665.00","        668.00","        670.05","        669.67","      96815","            64834406.85","       2892","      55256","         57.07"
"8KMILES","EQ","02-Apr-2018","        670.05","        678.70","        703.25","        677.45","        698.00","        695.65","        691.40","     133803","            92511962.65","       5446","      25558","         19.10"
"8KMILES","EQ","03-Apr-2018","        695.65","        699.00","        710.00","        686.35","        694.35","        698.25","        698.16","     244005","           170355449.95","       6708","      95505","         39.14"
"8KMILES","EQ","04-Apr-2018","        698.25","        704.95","        716.00","        684.70","        691.00","        689.75","        700.10","     182882","           128035493.15","       6255","      56562","         30.93"
"8KMILES","EQ","05-Apr-2018","        689.75","        698.45","        706.80","        691.00","        696.00","        694.45","        696.08","     143630","            99977911.25","       4011","      48281","         33.61"
"8KMILES","EQ","06-Apr-2018","        694.45","        698.75","        712.50","        694.25","        708.50","        706.00","        707.35","     211170","           149371131.85","      10371","      58904","         27.89"
"8KMILES","EQ","09-Apr-2018","        706.00","        710.00","        768.00","        710.00","        758.50","        760.60","        748.79","     830338","           621747290.70","      28247","     131908","         15.89"
"8KMILES","EQ","10-Apr-2018","        760.60","        764.80","        764.80","        726.45","        738.50","        737.00","        744.03","     305356","           227193558.30","       9913","      79390","         26.00"
"8KMILES","EQ","11-Apr-2018","        737.00","        740.00","        758.05","        726.95","        740.45","        740.85","        743.94","     318569","           236996033.60","       9797","      63065","         19.80"
"8KMILES","EQ","12-Apr-2018","        740.85","        742.90","        746.00","        729.05","        730.70","        731.90","        736.23","     151726","           111705791.80","       4713","      28442","         18.75"
"8KMILES","EQ","13-Apr-2018","        731.90","        735.00","        753.00","        731.50","        737.50","        736.10","        740.57","     179462","           132903415.65","       5847","      38803","         21.62"
"8KMILES","EQ","16-Apr-2018","        736.10","        731.00","        748.00","        724.90","        746.90","        743.65","        741.22","     138986","           103019169.85","       6786","      69128","         49.74"
"8KMILES","EQ","17-Apr-2018","        743.65","        747.90","        758.80","        738.20","        743.00","        743.85","        747.66","     169295","           126574652.25","       5887","      58975","         34.84"
"8KMILES","EQ","18-Apr-2018","        743.85","        748.70","        765.70","        738.65","        748.00","        749.25","        752.01","     227247","           170891741.00","       6681","      70375","         30.97"
"8KMILES","EQ","19-Apr-2018","        749.25","        752.95","        759.90","        737.00","        738.00","        740.35","        747.10","     134072","           100165503.95","       4910","      51226","         38.21"
"8KMILES","EQ","20-Apr-2018","        740.35","        738.00","        789.70","        736.65","        770.00","        772.65","        773.48","     583444","           451281717.60","      20118","     148960","         25.53"
"8KMILES","EQ","23-Apr-2018","        772.65","        776.90","        803.00","        776.05","        787.95","        784.00","        788.16","     351521","           277055742.95","      12246","     103855","         29.54"
"8KMILES","EQ","24-Apr-2018","        784.00","        788.00","        845.50","        784.40","        820.00","        819.70","        819.39","     673258","           551664204.50","      21209","     139004","         20.65"
"8KMILES","EQ","25-Apr-2018","        819.70","        819.00","        851.95","        796.05","        819.00","        815.70","        822.95","     400362","           329477691.70","      12788","     138104","         34.49"
"8KMILES","EQ","26-Apr-2018","        815.70","        819.60","        836.00","        806.10","        817.00","        811.95","        819.71","     216903","           177796476.55","       8648","      68544","         31.60"
"8KMILES","EQ","27-Apr-2018","        811.95","        817.00","        826.50","        792.10","        797.00","        795.65","        806.71","     159603","           128752732.65","       7359","      52723","         33.03"
"8KMILES","EQ","30-Apr-2018","        795.65","        802.95","        809.55","        778.30","        784.00","        786.10","        791.44","     127879","           101208545.65","       5532","      47947","         37.49"
"8KMILES","EQ","02-May-2018","        786.10","        789.00","        792.00","        747.05","        771.65","        772.10","        772.17","     157745","           121806725.90","       7833","      51820","         32.85"
"8KMILES","EQ","03-May-2018","        772.10","        770.00","        771.80","        729.10","        735.30","        736.55","        750.31","     128917","            96727885.85","       5982","      46734","         36.25"
"8KMILES","EQ","04-May-2018","        736.55","        736.00","        741.25","        710.00","        715.00","        716.60","        724.76","     107420","            77853928.65","       5073","      45532","         42.39"
"8KMILES","EQ","07-May-2018","        716.60","        720.00","        731.00","        691.65","        695.65","        698.65","        712.56","     145685","           103808894.05","       6281","      62518","         42.91"
"8KMILES","EQ","08-May-2018","        698.65","        698.95","        706.70","        686.70","        695.00","        693.20","        696.25","     132620","            92336656.10","       5729","      44800","         33.78"
"8KMILES","EQ","09-May-2018","        693.20","        693.20","        711.90","        687.20","        691.10","        691.15","        700.09","     133828","            93691356.40","       4857","      41502","         31.01"
"8KMILES","EQ","10-May-2018","        691.15","        692.70","        703.95","        678.00","        679.55","        680.15","        687.75","     140151","            96389323.10","       3910","      57945","         41.34"
"8KMILES","EQ","11-May-2018","        680.15","        684.00","        694.00","        671.00","        675.60","        679.30","        684.41","      92391","            63233017.40","       3617","      29857","         32.32"
"8KMILES","EQ","14-May-2018","        679.30","        682.05","        685.45","        642.45","        644.00","        650.20","        661.79","     124110","            82135223.35","       5662","      62353","         50.24"
"8KMILES","EQ","15-May-2018","        650.20","        645.00","        667.00","        633.00","        641.80","        636.75","        647.46","     159997","           103591606.45","       6454","      59711","         37.32"
"8KMILES","EQ","16-May-2018","        636.75","        641.95","        645.00","        625.00","        626.05","        627.10","        631.31","     110866","            69990653.75","       4483","      47532","         42.87"
"8KMILES","EQ","17-May-2018","        627.10","        629.05","        638.90","        618.00","        629.00","        629.05","        627.92","     144938","            91009242.75","       4145","      69894","         48.22"
"8KMILES","EQ","18-May-2018","        629.05","        630.00","        633.00","        592.25","        597.60","        597.95","        607.28","     194518","           118126270.20","      10168","     102793","         52.84"
"8KMILES","EQ","21-May-2018","        597.95","        598.45","        601.50","        510.05","        530.55","        528.70","        538.26","     492030","           264841859.40","      16014","     152126","         30.92"
"8KMILES","EQ","22-May-2018","        528.70","        529.85","        634.40","        511.20","        634.40","        633.90","        598.82","    1443694","           864507725.05","      45407","     190145","         13.17"
"8KMILES","EQ","23-May-2018","        633.90","        637.80","        681.00","        620.10","        634.95","        631.20","        657.20","    1024735","           673456019.85","      35661","     201826","         19.70"
"8KMILES","EQ","24-May-2018","        631.20","        636.20","        645.80","        602.30","        608.90","        610.05","        619.03","     352668","           218313366.50","      13778","      94591","         26.82"
"8KMILES","EQ","25-May-2018","        610.05","        614.85","        619.00","        602.80","        608.55","        608.50","        612.75","     234661","           143788718.40","       7148","      86029","         36.66"
"8KMILES","EQ","28-May-2018","        608.50","        611.25","        639.00","        603.30","        624.50","        623.35","        625.64","     322624","           201846679.60","      13765","      60769","         18.84"
"8KMILES","EQ","29-May-2018","        623.35","        625.20","        648.00","        623.85","        637.90","        638.10","        636.92","     236383","           150556143.00","       8211","      66715","         28.22"
"8KMILES","EQ","30-May-2018","        638.10","        634.30","        634.30","        612.30","        618.00","        619.35","        623.33","     152473","            95041723.15","       8740","      52533","         34.45"
"8KMILES","EQ","31-May-2018","        619.35","        627.50","        632.00","        596.00","        599.50","        602.20","        613.10","     153913","            94364448.70","       6696","      66159","         42.98"
"8KMILES","EQ","01-Jun-2018","        602.20","        604.00","        611.95","        575.20","        577.00","        581.00","        587.16","     158703","            93184710.00","       7074","      47768","         30.10"
"8KMILES","EQ","04-Jun-2018","        581.00","        584.15","        587.50","        531.80","        534.00","        535.00","        548.60","     236560","           129777301.80","      10155","      99670","         42.13"
"8KMILES","EQ","05-Jun-2018","        535.00","        536.00","        540.00","        497.00","        505.95","        504.95","        517.26","     271219","           140289871.95","      11911","     100491","         37.05"
"8KMILES","EQ","06-Jun-2018","        504.95","        505.00","        549.50","        503.00","        541.50","        538.55","        532.04","     466286","           248085076.50","      17737","     103006","         22.09"
"8KMILES","EQ","07-Jun-2018","        538.55","        543.50","        570.00","        543.00","        557.50","        557.85","        558.56","     317180","           177164960.85","      13804","      69917","         22.04"
"8KMILES","EQ","08-Jun-2018","        557.85","        556.75","        562.85","        540.15","        550.85","        551.70","        553.75","     195249","           108120037.70","       6476","      49897","         25.56"
"8KMILES","EQ","11-Jun-2018","        551.70","        556.80","        567.00","        520.00","        521.50","        528.80","        551.08","     267992","           147683778.55","      10488","      91930","         34.30"
"8KMILES","EQ","12-Jun-2018","        528.80","        521.50","        548.00","        521.45","        535.30","        533.75","        536.63","     245965","           131992622.25","      10148","      85905","         34.93"
"8KMILES","EQ","13-Jun-2018","        533.75","        535.45","        548.00","        533.75","        537.95","        537.50","        542.14","     160856","            87206031.35","       5623","      52357","         32.55"
"8KMILES","EQ","14-Jun-2018","        537.50","        535.85","        544.40","        522.60","        532.40","        532.40","        533.90","      87356","            46639371.20","       3929","      31509","         36.07"
"8KMILES","EQ","15-Jun-2018","        532.40","        535.85","        542.40","        525.40","        535.00","        534.20","        534.18","     129960","            69421609.60","       4685","      38314","         29.48"
"8KMILES","EQ","18-Jun-2018","        534.20","        536.80","        547.00","        527.80","        531.50","        530.75","        537.03","     183459","            98523423.80","       7335","      66513","         36.25"
"8KMILES","EQ","19-Jun-2018","        530.75","        529.40","        537.90","        523.05","        525.00","        524.50","        529.17","      72564","            38398461.60","       3490","      24345","         33.55"
"8KMILES","EQ","20-Jun-2018","        524.50","        528.70","        531.50","        517.00","        522.95","        524.05","        524.26","     160950","            84379424.30","       4270","      71693","         44.54"
"8KMILES","EQ","21-Jun-2018","        524.05","        526.50","        527.80","        512.10","        520.00","        520.10","        520.72","     128110","            66710051.30","       4181","      41310","         32.25"
"8KMILES","EQ","22-Jun-2018","        520.10","        519.75","        523.70","        512.05","        517.00","        516.95","        518.25","     110095","            57056678.55","       5676","      37592","         34.15"
"8KMILES","EQ","25-Jun-2018","        516.95","        513.45","        519.90","        501.10","        503.40","        503.40","        509.86","     161925","            82559024.55","       5542","      71997","         44.46"
