"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"8KMILES","EQ","26-Jun-2018","        503.40","        503.85","        514.65","        499.45","        502.00","        505.80","        507.85","     247601","           125743889.10","       8696","     104795","         42.32"
"8KMILES","EQ","27-Jun-2018","        505.80","        505.80","        514.90","        468.30","        476.95","        475.20","        486.95","     261479","           127326201.90","      13110","     111359","         42.59"
"8KMILES","EQ","28-Jun-2018","        475.20","        475.25","        489.80","        462.35","        478.00","        477.85","        479.14","     249320","           119460076.45","       8123","      69183","         27.75"
"8KMILES","EQ","29-Jun-2018","        477.85","        480.05","        495.55","        474.00","        487.85","        490.25","        484.59","     346733","           168024809.05","       8175","     124448","         35.89"
"8KMILES","EQ","02-Jul-2018","        490.25","        494.90","        501.85","        392.20","        392.20","        392.20","        438.37","    1051412","           460911972.95","      28081","     320479","         30.48"
"8KMILES","EQ","03-Jul-2018","        392.20","        340.00","        364.00","        313.80","        314.50","        316.40","        332.72","    6648146","          2211955314.60","     144015","    1170423","         17.61"
"8KMILES","EQ","04-Jul-2018","        316.40","        319.00","        348.00","        317.40","        348.00","        348.00","        341.21","    2860435","           976014770.20","      55697","     560811","         19.61"
"8KMILES","EQ","05-Jul-2018","        348.00","        361.00","        382.80","        361.00","        371.25","        374.00","        374.28","    3053351","          1142812074.35","      64210","     520580","         17.05"
"8KMILES","EQ","06-Jul-2018","        374.00","        374.00","        389.95","        368.35","        377.55","        376.50","        379.07","    1818993","           689534471.70","      39696","     367935","         20.23"
"8KMILES","EQ","09-Jul-2018","        376.50","        388.00","        394.80","        377.10","        383.60","        383.15","        382.95","     677889","           259594956.15","      17197","     195097","         28.78"
"8KMILES","EQ","10-Jul-2018","        383.15","        385.90","        388.15","        376.30","        381.75","        382.40","        381.65","     535518","           204382310.00","      12779","     149924","         28.00"
"8KMILES","EQ","11-Jul-2018","        382.40","        380.00","        384.70","        373.85","        375.70","        378.65","        378.93","     393311","           149036963.10","       9940","     107168","         27.25"
"8KMILES","EQ","12-Jul-2018","        378.65","        378.90","        382.40","        340.80","        340.80","        341.10","        353.73","    1308183","           462746724.20","      25904","     387858","         29.65"
"8KMILES","EQ","13-Jul-2018","        341.10","        343.00","        359.95","        321.25","        347.00","        347.05","        347.22","    1021309","           354619007.20","      23679","     217023","         21.25"
"8KMILES","EQ","16-Jul-2018","        347.05","        348.90","        354.00","        335.20","        341.50","        345.00","        343.53","     322457","           110773454.15","      10747","     113484","         35.19"
"8KMILES","EQ","17-Jul-2018","        345.00","        345.80","        356.60","        343.15","        352.00","        352.35","        351.26","     495875","           174180082.85","      12359","     179084","         36.11"
"8KMILES","EQ","18-Jul-2018","        352.35","        387.55","        387.55","        368.25","        372.85","        372.95","        378.66","    1550528","           587128170.35","      32775","     320043","         20.64"
"8KMILES","EQ","19-Jul-2018","        372.95","        370.55","        373.65","        338.10","        342.40","        341.65","        347.09","     590970","           205119137.50","      21021","     173690","         29.39"
"8KMILES","EQ","20-Jul-2018","        341.65","        335.00","        339.00","        307.50","        307.50","        307.50","        312.71","    1422247","           444749983.25","      21142","     567527","         39.90"
"8KMILES","EQ","23-Jul-2018","        307.50","        276.75","        276.75","        276.75","        276.75","        276.75","        276.75","     124862","            34555558.50","       1749","     124862","        100.00"
"8KMILES","EQ","24-Jul-2018","        276.75","        249.10","        249.10","        249.10","        249.10","        249.10","        249.10","     103494","            25780355.40","       1474","     103493","        100.00"
"8KMILES","EQ","25-Jul-2018","        249.10","        236.65","        236.65","        236.65","        236.65","        236.65","        236.65","      55155","            13052430.75","        943","      55109","         99.92"
"8KMILES","EQ","26-Jul-2018","        236.65","        234.30","        248.45","        234.30","        248.45","        248.45","        242.49","     690941","           167547019.70","       3583","     348745","         50.47"
"8KMILES","EQ","27-Jul-2018","        248.45","        260.85","        260.85","        260.85","        260.85","        260.85","        260.85","      25045","             6532988.25","        353","      25044","        100.00"
"8KMILES","EQ","30-Jul-2018","        260.85","        273.85","        273.85","        273.85","        273.85","        273.85","        273.85","      91291","            25000040.35","       1018","      91291","        100.00"
"8KMILES","EQ","31-Jul-2018","        273.85","        287.50","        287.50","        287.50","        287.50","        287.50","        287.50","      31666","             9103975.00","        335","      31666","        100.00"
"8KMILES","EQ","01-Aug-2018","        287.50","        301.85","        301.85","        301.85","        301.85","        301.85","        301.85","      14009","             4228616.65","        341","      14009","        100.00"
"8KMILES","EQ","02-Aug-2018","        301.85","        316.90","        316.90","        305.05","        316.90","        316.90","        316.10","     658005","           207996287.50","       4204","     304254","         46.24"
"8KMILES","EQ","03-Aug-2018","        316.90","        332.70","        332.70","        332.70","        332.70","        332.70","        332.70","     128750","            42835125.00","        924","      84647","         65.75"
"8KMILES","EQ","06-Aug-2018","        332.70","        349.30","        349.30","        349.30","        349.30","        349.30","        349.30","      13511","             4719392.30","        366","      13511","        100.00"
"8KMILES","EQ","07-Aug-2018","        349.30","        366.75","        366.75","        336.10","        366.75","        366.75","        358.91","     883046","           316934922.85","      19848","     316554","         35.85"
"8KMILES","EQ","08-Aug-2018","        366.75","        380.00","        380.00","        361.00","        374.65","        374.05","        374.24","     535598","           200442518.90","      14131","     233643","         43.62"
"8KMILES","EQ","09-Aug-2018","        374.05","        392.50","        392.50","        365.55","        372.50","        372.50","        381.81","     482264","           184134484.35","      12852","     199908","         41.45"
"8KMILES","EQ","10-Aug-2018","        372.50","        369.00","        369.65","        353.90","        353.90","        353.90","        355.39","      48590","            17268246.50","       1259","      45387","         93.41"
"8KMILES","EQ","13-Aug-2018","        353.90","        336.25","        336.25","        336.25","        336.25","        336.25","        336.25","      18828","             6330915.00","        524","      18757","         99.62"
"8KMILES","EQ","14-Aug-2018","        336.25","        326.05","        353.05","        326.05","        353.05","        353.00","        348.63","     533835","           186110190.85","       9164","     162264","         30.40"
"8KMILES","EQ","16-Aug-2018","        353.00","        353.05","        361.80","        341.55","        348.00","        347.60","        352.99","     300167","           105954735.90","       9247","     106018","         35.32"
"8KMILES","EQ","17-Aug-2018","        347.60","        352.30","        354.00","        342.00","        344.00","        344.35","        345.88","     160850","            55634561.65","       3190","     117418","         73.00"
"8KMILES","EQ","20-Aug-2018","        344.35","        346.05","        356.85","        346.00","        346.60","        346.70","        347.95","     164852","            57360571.70","       3158","     108467","         65.80"
"8KMILES","EQ","21-Aug-2018","        346.70","        351.00","        351.00","        331.00","        341.80","        340.10","        340.85","      72824","            24822101.40","       2608","      34718","         47.67"
"8KMILES","EQ","23-Aug-2018","        340.10","        345.00","        353.70","        334.00","        346.00","        345.05","        344.22","     166602","            57348517.15","       4444","      60083","         36.06"
"8KMILES","EQ","24-Aug-2018","        345.05","        345.00","        345.00","        336.50","        338.60","        338.95","        339.31","      68706","            23312916.75","       2091","      33881","         49.31"
"8KMILES","EQ","27-Aug-2018","        338.95","        334.00","        337.80","        325.70","        326.55","        326.95","        330.09","      89816","            29647023.60","       3075","      42689","         47.53"
"8KMILES","BE","28-Aug-2018","        326.95","        320.00","        321.05","        310.65","        310.65","        310.65","        312.75","      62293","            19481975.55","       1621","-","-"
"8KMILES","BE","29-Aug-2018","        310.65","        305.00","        310.05","        295.15","        295.15","        296.75","        299.49","      60002","            17969961.20","       1933","-","-"
"8KMILES","BE","30-Aug-2018","        296.75","        290.00","        311.55","        290.00","        311.55","        311.55","        307.15","      40094","            12314992.50","        702","-","-"
"8KMILES","BE","31-Aug-2018","        311.55","        321.00","        327.10","        312.00","        327.10","        327.10","        324.74","      48845","            15862143.35","        914","-","-"
"8KMILES","BE","03-Sep-2018","        327.10","        339.00","        339.00","        317.10","        317.75","        319.50","        327.62","      58376","            19125038.40","       2247","-","-"
"8KMILES","BE","04-Sep-2018","        319.50","        322.10","        322.10","        304.00","        309.00","        308.05","        311.60","      44043","            13723953.65","       1230","-","-"
"8KMILES","BE","05-Sep-2018","        308.05","        304.00","        315.00","        294.05","        301.80","        299.05","        300.84","      46098","            13868082.35","       1367","-","-"
"8KMILES","BE","06-Sep-2018","        299.05","        301.80","        309.90","        301.80","        304.20","        304.90","        305.72","      30040","             9183730.45","        888","-","-"
"8KMILES","BE","07-Sep-2018","        304.90","        304.00","        308.90","        296.00","        299.50","        299.55","        300.17","      31447","             9439569.60","        867","-","-"
"8KMILES","BE","10-Sep-2018","        299.55","        300.00","        303.50","        284.60","        284.60","        284.60","        287.22","      58007","            16660497.55","       1696","-","-"
"8KMILES","BE","11-Sep-2018","        284.60","        280.35","        298.75","        270.40","        282.00","        281.80","        277.87","     132540","            36828249.70","       2541","-","-"
"8KMILES","BE","12-Sep-2018","        281.80","        284.90","        288.00","        267.80","        276.05","        275.45","        275.05","      44023","            12108616.35","       1386","-","-"
"8KMILES","BE","14-Sep-2018","        275.45","        285.00","        285.00","        272.00","        274.00","        274.50","        277.82","      45010","            12504694.00","       3470","-","-"
"8KMILES","BE","17-Sep-2018","        274.50","        274.50","        274.50","        260.80","        260.80","        260.80","        263.25","      87832","            23121614.15","       2294","-","-"
"8KMILES","BE","18-Sep-2018","        260.80","        247.80","        247.80","        247.80","        247.80","        247.80","        247.80","      43447","            10766166.60","        831","-","-"
"8KMILES","BE","19-Sep-2018","        247.80","        235.45","        260.15","        235.45","        260.15","        260.15","        248.51","     105436","            26201597.25","       1727","-","-"
"8KMILES","BE","21-Sep-2018","        260.15","        258.95","        271.00","        247.15","        247.15","        247.15","        253.34","     128086","            32449673.65","       2252","-","-"
"8KMILES","BE","24-Sep-2018","        247.15","        258.00","        258.00","        234.80","        234.80","        234.80","        236.08","      75488","            17821032.00","       1943","-","-"
"8KMILES","BE","25-Sep-2018","        234.80","        223.10","        223.10","        223.10","        223.10","        223.10","        223.10","      18937","             4224844.70","        518","-","-"
"8KMILES","BE","26-Sep-2018","        223.10","        211.95","        211.95","        211.95","        211.95","        211.95","        211.95","      16759","             3552070.05","        483","-","-"
"8KMILES","BE","27-Sep-2018","        211.95","        201.40","        201.40","        201.40","        201.40","        201.40","        201.40","      18668","             3759735.20","        439","-","-"
"8KMILES","BE","28-Sep-2018","        201.40","        191.35","        191.35","        191.35","        191.35","        191.35","        191.35","      15513","             2968412.55","        368","-","-"
"8KMILES","BE","01-Oct-2018","        191.35","        181.80","        181.80","        181.80","        181.80","        181.80","        181.80","      33779","             6141022.20","        339","-","-"
"8KMILES","BE","03-Oct-2018","        181.80","        172.75","        172.75","        172.75","        172.75","        172.75","        172.75","      50732","             8763953.00","        419","-","-"
"8KMILES","BE","04-Oct-2018","        172.75","        164.15","        164.15","        164.15","        164.15","        164.15","        164.15","      16665","             2735559.75","        306","-","-"
"8KMILES","BE","05-Oct-2018","        164.15","        155.95","        155.95","        155.95","        155.95","        155.95","        155.95","     128563","            20049399.85","        919","-","-"
"8KMILES","BE","08-Oct-2018","        155.95","        148.20","        148.20","        148.20","        148.20","        148.20","        148.20","      95831","            14202154.20","        277","-","-"
"8KMILES","BE","09-Oct-2018","        148.20","        140.80","        140.80","        140.80","        140.80","        140.80","        140.80","      12150","             1710720.00","        241","-","-"
"8KMILES","BE","10-Oct-2018","        140.80","        133.80","        133.80","        133.80","        133.80","        133.80","        133.80","      19866","             2658070.80","        460","-","-"
"8KMILES","BE","11-Oct-2018","        133.80","        127.15","        127.15","        127.15","        127.15","        127.15","        127.15","      18017","             2290861.55","        293","-","-"
"8KMILES","BE","12-Oct-2018","        127.15","        120.80","        133.50","        120.80","        133.40","        133.10","        128.81","     775234","            99860978.05","       5103","-","-"
"8KMILES","BE","15-Oct-2018","        133.10","        128.00","        136.95","        126.45","        126.45","        126.45","        131.84","     221124","            29152139.70","       1063","-","-"
"8KMILES","BE","16-Oct-2018","        126.45","        120.15","        128.90","        120.15","        120.15","        120.15","        121.96","     185436","            22615830.80","       1696","-","-"
"8KMILES","BE","17-Oct-2018","        120.15","        114.15","        114.15","        114.15","        114.15","        114.15","        114.15","      20231","             2309368.65","        345","-","-"
"8KMILES","EQ","19-Oct-2018","        114.15","        108.45","        108.45","        108.45","        108.45","        108.45","        108.45","      15545","             1685855.25","        277","      15545","        100.00"
"8KMILES","EQ","22-Oct-2018","        108.45","        103.05","        103.05","        103.05","        103.05","        103.05","        103.05","      15307","             1577386.35","        216","      15307","        100.00"
"8KMILES","EQ","23-Oct-2018","        103.05","         97.90","         97.90","         97.90","         97.90","         97.90","         97.90","      11654","             1140926.60","        200","      11654","        100.00"
"8KMILES","EQ","24-Oct-2018","         97.90","         93.05","         93.05","         93.05","         93.05","         93.05","         93.05","      16293","             1516063.65","        232","      16293","        100.00"
"8KMILES","EQ","25-Oct-2018","         93.05","         88.40","         88.40","         88.40","         88.40","         88.40","         88.40","      22498","             1988823.20","        264","      22497","        100.00"
"8KMILES","EQ","26-Oct-2018","         88.40","         84.00","         84.00","         84.00","         84.00","         84.00","         84.00","      18366","             1542744.00","        268","      18366","        100.00"
"8KMILES","EQ","29-Oct-2018","         84.00","         82.55","         87.80","         79.80","         79.80","         79.80","         82.29","     735467","            60524948.90","       4273","     428466","         58.26"
"8KMILES","EQ","30-Oct-2018","         79.80","         75.85","         75.85","         75.85","         75.85","         75.85","         75.85","     258606","            19615265.10","        479","     156450","         60.50"
"8KMILES","EQ","31-Oct-2018","         75.85","         68.30","         68.30","         68.30","         68.30","         68.30","         68.30","      35960","             2456068.00","        659","      35960","        100.00"
"8KMILES","EQ","01-Nov-2018","         68.30","         64.45","         75.00","         61.50","         61.50","         61.55","         68.66","    3460181","           237562457.00","      27191","    1633117","         47.20"
"8KMILES","EQ","02-Nov-2018","         61.55","         59.00","         67.70","         55.40","         67.70","         66.70","         61.38","    2342008","           143759795.20","      18178","     895010","         38.22"
"8KMILES","EQ","05-Nov-2018","         66.70","         73.35","         73.35","         73.35","         73.35","         73.35","         73.35","     114649","             8409504.15","        547","     114642","         99.99"
"8KMILES","EQ","06-Nov-2018","         73.35","         80.65","         80.65","         75.20","         80.65","         80.65","         79.68","    1224007","            97531623.30","       3472","     539109","         44.04"
"8KMILES","EQ","07-Nov-2018","         80.65","         88.70","         88.70","         88.70","         88.70","         88.70","         88.70","      66257","             5876995.90","        326","      65612","         99.03"
"8KMILES","EQ","09-Nov-2018","         88.70","         93.10","         93.10","         85.10","         93.10","         93.10","         91.53","    2373942","           217291607.90","      14543","     972887","         40.98"
"8KMILES","EQ","12-Nov-2018","         93.10","         95.00","         97.75","         94.80","         97.75","         97.75","         97.04","     856798","            83147753.70","       4956","     302445","         35.30"
"8KMILES","EQ","13-Nov-2018","         97.75","        102.60","        102.60","         99.75","        102.60","        102.60","        102.26","     773324","            79081859.25","       2131","     277075","         35.83"
"8KMILES","EQ","14-Nov-2018","        102.60","        107.70","        107.70","        107.70","        107.70","        107.70","        107.70","      57228","             6163455.60","        379","      57228","        100.00"
"8KMILES","EQ","15-Nov-2018","        107.70","        113.05","        113.05","        113.05","        113.05","        113.05","        113.05","     102009","            11532117.45","        491","     101904","         99.90"
"8KMILES","EQ","16-Nov-2018","        113.05","        118.70","        118.70","        118.70","        118.70","        118.70","        118.70","      29757","             3532155.90","        377","      29756","        100.00"
"8KMILES","EQ","19-Nov-2018","        118.70","        124.60","        124.60","        124.60","        124.60","        124.60","        124.60","      44174","             5504080.40","        318","      44173","        100.00"
"8KMILES","EQ","20-Nov-2018","        124.60","        130.80","        130.80","        121.60","        130.80","        130.80","        130.39","     816549","           106467359.00","       3521","     489906","         60.00"
"8KMILES","EQ","21-Nov-2018","        130.80","        137.30","        137.30","        130.80","        137.30","        137.30","        136.19","     602353","            82033700.40","       3402","     222463","         36.93"
"8KMILES","EQ","22-Nov-2018","        137.30","        144.15","        144.15","        144.15","        144.15","        144.15","        144.15","      28759","             4145609.85","        321","      28759","        100.00"
"8KMILES","EQ","26-Nov-2018","        144.15","        151.35","        151.35","        151.35","        151.35","        151.35","        151.35","      21382","             3236165.70","        320","      21382","        100.00"
"8KMILES","EQ","27-Nov-2018","        151.35","        158.90","        158.90","        152.35","        158.90","        158.90","        158.64","     400956","            63607920.65","       1934","     278228","         69.39"
"8KMILES","EQ","28-Nov-2018","        158.90","        166.80","        166.80","        166.80","        166.80","        166.80","        166.80","      18682","             3116157.60","        270","      18682","        100.00"
"8KMILES","EQ","29-Nov-2018","        166.80","        175.10","        175.10","        175.10","        175.10","        175.10","        175.10","      28139","             4927138.90","        241","      28139","        100.00"
"8KMILES","EQ","30-Nov-2018","        175.10","        183.85","        183.85","        183.85","        183.85","        183.85","        183.85","      30967","             5693282.95","        345","      30967","        100.00"
"8KMILES","EQ","03-Dec-2018","        183.85","        193.00","        193.00","        193.00","        193.00","        193.00","        193.00","      26096","             5036528.00","        337","      26096","        100.00"
"8KMILES","EQ","04-Dec-2018","        193.00","        202.65","        202.65","        202.65","        202.65","        202.65","        202.65","     118257","            23964781.05","        785","     113235","         95.75"
"8KMILES","EQ","05-Dec-2018","        202.65","        206.00","        206.00","        192.55","        192.55","        192.55","        199.10","     535995","           106718101.40","       5326","     365998","         68.28"
"8KMILES","EQ","06-Dec-2018","        192.55","        182.95","        182.95","        182.95","        182.95","        182.95","        182.95","      14344","             2624234.80","        386","      14344","        100.00"
"8KMILES","EQ","07-Dec-2018","        182.95","        173.85","        173.85","        173.85","        173.85","        173.85","        173.85","       7156","             1244070.60","        279","       7156","        100.00"
"8KMILES","EQ","10-Dec-2018","        173.85","        165.20","        165.20","        165.20","        165.20","        165.20","        165.20","       4486","              741087.20","        202","       4486","        100.00"
"8KMILES","EQ","11-Dec-2018","        165.20","        156.95","        156.95","        156.95","        156.95","        156.95","        156.95","       9356","             1468424.20","        231","       9345","         99.88"
"8KMILES","EQ","12-Dec-2018","        156.95","        149.15","        164.75","        149.15","        164.75","        164.75","        154.76","    1450270","           224447369.95","       7244","     610132","         42.07"
"8KMILES","EQ","13-Dec-2018","        164.75","        172.95","        172.95","        161.55","        172.95","        171.80","        170.58","    1286194","           219398057.55","      11264","     464087","         36.08"
"8KMILES","EQ","14-Dec-2018","        171.80","        173.00","        174.80","        163.60","        164.60","        165.30","        168.39","    1046105","           176148609.70","      13018","     410345","         39.23"
"8KMILES","EQ","17-Dec-2018","        165.30","        164.05","        167.90","        157.05","        157.05","        157.05","        160.25","     523890","            83953703.65","       7146","     258378","         49.32"
"8KMILES","EQ","18-Dec-2018","        157.05","        155.00","        164.90","        149.20","        164.90","        164.90","        157.04","    1752645","           275230280.60","      15334","     391368","         22.33"
"8KMILES","EQ","19-Dec-2018","        164.90","        167.40","        169.90","        158.00","        159.60","        159.90","        164.29","     718923","           118110646.10","       9167","     330689","         46.00"
"8KMILES","EQ","20-Dec-2018","        159.90","        159.30","        159.30","        151.95","        155.00","        154.75","        155.39","     327385","            50873362.40","       4736","     131445","         40.15"
"8KMILES","EQ","21-Dec-2018","        154.75","        152.00","        162.45","        151.05","        156.40","        155.60","        158.90","     601069","            95512576.80","       8115","     146214","         24.33"
"8KMILES","EQ","24-Dec-2018","        155.60","        159.40","        159.40","        151.10","        153.50","        152.35","        154.72","     167893","            25976852.95","       3365","      73843","         43.98"
"8KMILES","EQ","26-Dec-2018","        152.35","        151.00","        155.10","        144.75","        145.40","        145.40","        147.39","     456910","            67345961.45","       5763","     186751","         40.87"
"8KMILES","EQ","27-Dec-2018","        145.40","        149.00","        150.00","        142.90","        144.00","        144.75","        146.32","     268670","            39311678.35","       4232","      77112","         28.70"
"8KMILES","EQ","28-Dec-2018","        144.75","        145.95","        149.45","        142.30","        145.70","        144.65","        145.33","     301765","            43855470.20","       4755","      91827","         30.43"
"8KMILES","EQ","31-Dec-2018","        144.65","        144.85","        148.30","        140.00","        140.20","        140.95","        143.41","     239522","            34349391.60","       3471","     128261","         53.55"
